Group	Project	BugID	# of project distinct tokens	# of distinct tokens	# of distinct code entities	Enumeration(Bool)	StackTrace(Bool)	CodeRegions(Bool)	CodeEntity(Bool)	DistinctTokens/ProjectTokens	DistinctCodeEntities/ProjectTokens	CodeRelevancy (Product)	CodeRelevancy (Min)	CodeRelevancy (Max)	CodeRelevancy (Mean)	CodeRelevancy (FileCount))	CodeRelevancy (InverseFileCount)
Apache	CAMEL	7194	7046	32	6	0	0	1	0	0.00454158387737723518	0.00085154697700823160	0.00000000000000000000	0.00006886103842445945	0.50000000000000000000	0.03604323159372622987	14522	0.00006886103842445945
Apache	CAMEL	8539	7046	49	7	0	0	1	1	0.00695430031223389158	0.00099347147317627020	0.00000000000000000000	0.00006888475580354067	1.00000000000000000000	0.04782182184211409420	14522	0.00006886103842445945
Apache	CAMEL	9986	7046	40	1	0	0	1	0	0.00567697984672154397	0.00014192449616803860	0.00000000000000000000	0.00006889899407468652	0.33333333333333331483	0.01368827214572863882	14521	0.00006886578059362302
Apache	CAMEL	8189	7046	19	1	0	0	1	0	0.00269656542719273360	0.00014192449616803860	0.00000000000000000000	0.00006888475580354067	0.20000000000000001110	0.01935052531601398618	14522	0.00006886103842445945
Apache	CAMEL	9984	7046	93	36	0	0	1	1	0.01319897814362759082	0.00510928186204938958	0.00000000000000000000	0.00006886103842445945	0.50000000000000000000	0.02710201217331478438	14522	0.00006886103842445945
Apache	CAMEL	9982	7046	25	2	0	0	1	0	0.00354811240420096520	0.00028384899233607720	0.00000000000000000000	0.00050684237202230106	0.10000000000000000555	0.01280571802855092096	7741	0.00012918227619170651
Apache	CAMEL	9981	7046	54	13	0	0	1	1	0.00766392279307408480	0.00184501845018450179	0.00000000000000000000	0.00006888001102080176	0.50000000000000000000	0.03335008877573514274	14522	0.00006886103842445945
Apache	CAMEL	7443	7046	37	4	0	0	1	0	0.00525120635821742839	0.00056769798467215440	0.00000000000000000000	0.00006887526689165921	1.00000000000000000000	0.08569153854179285823	14522	0.00006886103842445945
Apache	CAMEL	6565	7046	23	1	0	0	1	0	0.00326426341186488800	0.00014192449616803860	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.08294826903953973762	14522	0.00006886103842445945
Apache	CAMEL	7448	7046	46	6	0	0	1	0	0.00652852682372977600	0.00085154697700823160	0.00000000000000000000	0.00006886103842445945	0.50000000000000000000	0.02958333432331620994	14522	0.00006886103842445945
Apache	CAMEL	415	7046	17	8	0	0	1	1	0.00241271643485665641	0.00113539596934430879	0.00000000000000000000	0.00006888475580354067	0.06250000000000000000	0.00648729764413847210	14522	0.00006886103842445945
Apache	CAMEL	410	7046	40	4	0	0	1	0	0.00567697984672154397	0.00056769798467215440	0.00000000000000000000	0.00006886103842445945	0.33333333333333331483	0.01982462002006361856	14522	0.00006886103842445945
Apache	CAMEL	412	7046	31	4	0	0	1	0	0.00439965938120919636	0.00056769798467215440	0.00000000000000000000	0.00006886103842445945	0.25000000000000000000	0.02460901392795010467	14522	0.00006886103842445945
Apache	CAMEL	1384	7046	34	9	0	0	1	1	0.00482543286971331281	0.00127732046551234739	0.00000000000000000000	0.00006886103842445945	0.16666666666666665741	0.00972487749817654672	14522	0.00006886103842445945
Apache	CAMEL	4284	7046	28	3	0	0	1	0	0.00397388589270508078	0.00042577348850411580	0.00000000000000000000	0.00006886103842445945	0.14285714285714284921	0.01182341984020384221	14522	0.00006886103842445945
Apache	CAMEL	2445	7046	41	4	0	0	1	0	0.00581890434288958279	0.00056769798467215440	0.00000000000000000000	0.00006887526689165921	1.00000000000000000000	0.03272073242564747797	14522	0.00006886103842445945
Apache	CAMEL	363	7046	144	77	0	1	1	1	0.02043712744819755830	0.01092818620493897323	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.04330227769815071792	14522	0.00006886103842445945
Apache	CAMEL	9255	7046	11	1	0	0	1	0	0.00156116945784842459	0.00014192449616803860	0.00000000000000000000	0.00006888475580354067	0.33333333333333331483	0.03129391459272164167	14522	0.00006886103842445945
Apache	CAMEL	10184	7046	18	5	0	0	1	0	0.00255464093102469479	0.00070962248084019300	0.00000000000000000000	0.00013603591348115902	0.10000000000000000555	0.01407521146917942688	10154	0.00009848335631278314
Apache	CAMEL	1777	7046	27	6	0	0	1	0	0.00383196139653704240	0.00085154697700823160	0.00000000000000000000	0.00006892273761113791	1.00000000000000000000	0.09003667575100285370	14516	0.00006888950124001103
Apache	CAMEL	380	7046	39	15	0	0	1	1	0.00553505535055350516	0.00212886744252057921	0.00000000000000000000	0.00006887526689165921	0.50000000000000000000	0.01615346727056948123	14522	0.00006886103842445945
Apache	CAMEL	10171	7046	142	85	0	0	1	1	0.02015327845586148067	0.01206358217428328203	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.04083843939237108422	14522	0.00006886103842445945
Apache	CAMEL	383	7046	47	7	0	0	1	0	0.00667045131989781395	0.00099347147317627020	0.00000000000000000000	0.00006886103842445945	0.06666666666666666574	0.00879505684655051100	14522	0.00006886103842445945
Apache	CAMEL	384	7046	11	0	0	0	0	0	0.00156116945784842459	0.00000000000000000000	0.00000000000000000000	0.00041050903119868636	0.12500000000000000000	0.02500317551940044528	4101	0.00024384296513045600
Apache	CAMEL	388	7046	17	4	0	0	1	0	0.00241271643485665641	0.00056769798467215440	0.00000000000000000000	0.00006888475580354067	0.10000000000000000555	0.02581185092697628122	14521	0.00006886578059362302
Apache	CAMEL	9968	7046	55	13	0	0	1	1	0.00780584728924212361	0.00184501845018450179	0.00000000000000000000	0.00006888475580354067	0.50000000000000000000	0.02302070894096865453	14522	0.00006886103842445945
Apache	CAMEL	3752	7046	26	3	0	0	1	1	0.00369003690036900358	0.00042577348850411580	0.00000000000000000000	0.00006888475580354067	0.33333333333333331483	0.01922157594565973224	14522	0.00006886103842445945
Apache	CAMEL	7057	7046	38	5	0	0	1	0	0.00539313085438546721	0.00070962248084019300	0.00000000000000000000	0.00006886103842445945	0.20000000000000001110	0.01771194647325722085	14522	0.00006886103842445945
Apache	CAMEL	9483	7046	154	17	0	0	1	1	0.02185637240987794647	0.00241271643485665641	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.04612422344544090530	14522	0.00006886103842445945
Apache	CAMEL	2196	7046	25	1	0	0	1	0	0.00354811240420096520	0.00014192449616803860	0.00000000000000000000	0.00006888475580354067	1.00000000000000000000	0.04190545301108025700	14522	0.00006886103842445945
Apache	CAMEL	257	7046	79	37	0	1	1	0	0.01121203519727504913	0.00525120635821742839	0.00000000000000000000	0.00006886103842445945	0.50000000000000000000	0.03303615920013411311	14522	0.00006886103842445945
Apache	CAMEL	2201	7046	21	5	0	0	1	0	0.00298041441952881080	0.00070962248084019300	0.00000000000000000000	0.00006888475580354067	0.11111111111111110494	0.01521462915054589901	14522	0.00006886103842445945
Apache	CAMEL	2209	7046	35	8	0	0	1	0	0.00496735736588135076	0.00113539596934430879	0.00000000000000000000	0.00006888475580354067	0.11111111111111110494	0.00866275802828377073	14522	0.00006886103842445945
Apache	CAMEL	7868	7046	19	5	0	0	1	0	0.00269656542719273360	0.00070962248084019300	0.00000000000000000000	0.00006888950124001103	0.50000000000000000000	0.04811635631196774926	14522	0.00006886103842445945
Apache	CAMEL	2428	7046	56	25	0	0	1	1	0.00794777178541016156	0.00354811240420096520	0.00000000000000000000	0.00006887526689165921	0.33333333333333331483	0.03974368180870660461	14522	0.00006886103842445945
Apache	CAMEL	9509	7046	272	121	0	0	1	0	0.03860346295770650249	0.01717286403633267247	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.03567990713562824157	14522	0.00006886103842445945
Apache	CAMEL	2420	7046	15	8	0	0	1	1	0.00212886744252057921	0.00113539596934430879	0.00000000000000000000	0.00006888950124001103	0.50000000000000000000	0.05940700477417986541	14522	0.00006886103842445945
Apache	CAMEL	9503	7046	6	1	0	0	1	0	0.00085154697700823160	0.00014192449616803860	0.00000000000000107580	0.00068119891008174384	0.01960784313725490169	0.00588009481801201467	2714	0.00036845983787767134
Apache	CAMEL	9506	7046	39	2	0	0	1	0	0.00553505535055350516	0.00028384899233607720	0.00000000000000000000	0.00006888475580354067	0.07692307692307692735	0.00964376303110197654	14522	0.00006886103842445945
Apache	CAMEL	2426	7046	7	2	0	0	1	0	0.00099347147317627020	0.00028384899233607720	0.00000000000000000000	0.00014310246136233542	0.00892857142857142808	0.00223652970338381182	9350	0.00010695187165775401
Apache	CAMEL	9505	7046	53	20	0	0	1	1	0.00752199829690604598	0.00283848992336077199	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.07334329572044001599	14522	0.00006886103842445945
Apache	CAMEL	901	7046	38	2	0	0	1	0	0.00539313085438546721	0.00028384899233607720	0.00000000000000000000	0.00006888475580354067	0.07142857142857142461	0.01116448454922443038	14522	0.00006886103842445945
Apache	CAMEL	7849	7046	82	21	0	0	1	1	0.01163780868577916558	0.00298041441952881080	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.05660341343702770395	14522	0.00006886103842445945
Apache	CAMEL	166	7046	21	1	0	0	1	0	0.00298041441952881080	0.00014192449616803860	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.06049644940509799063	14522	0.00006886103842445945
Apache	CAMEL	161	7046	11	1	0	0	1	0	0.00156116945784842459	0.00014192449616803860	0.00000000000000000000	0.00006886103842445945	0.07142857142857142461	0.00730911206610335238	14522	0.00006886103842445945
Apache	CAMEL	7842	7046	28	5	0	0	1	0	0.00397388589270508078	0.00070962248084019300	0.00000000000000000000	0.00006888475580354067	1.00000000000000000000	0.10692215543643494857	14521	0.00006886578059362302
Apache	CAMEL	7992	7046	47	13	0	1	1	0	0.00667045131989781395	0.00184501845018450179	0.00000000000000000000	0.00006886103842445945	0.50000000000000000000	0.05828270747635747734	14522	0.00006886103842445945
Apache	CAMEL	7990	7046	28	3	0	0	1	0	0.00397388589270508078	0.00042577348850411580	0.00000000000000000000	0.00006888950124001103	0.33333333333333331483	0.02905231913075740149	14522	0.00006886103842445945
Apache	CAMEL	7994	7046	71	6	0	0	1	0	0.01007663922793074034	0.00085154697700823160	0.00000000000000000000	0.00006888475580354067	0.25000000000000000000	0.01938099068580260986	14522	0.00006886103842445945
Apache	CAMEL	2510	7046	63	26	0	0	1	1	0.00894124325858643154	0.00369003690036900358	0.00000000000000000000	0.00006887526689165921	1.00000000000000000000	0.05170546527105103485	14522	0.00006886103842445945
Apache	CAMEL	9431	7046	57	11	0	0	1	1	0.00808969628157820038	0.00156116945784842459	0.00000000000000000000	0.00006888475580354067	0.20000000000000001110	0.01434780594242932202	14522	0.00006886103842445945
Apache	CAMEL	9340	7046	48	10	0	1	1	1	0.00681237581606585277	0.00141924496168038599	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.02821819353914366627	14522	0.00006886103842445945
Apache	CAMEL	2732	7046	29	4	0	0	1	0	0.00411581038887311960	0.00056769798467215440	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.09413329993006901153	14522	0.00006886103842445945
Apache	CAMEL	9611	7046	40	10	0	0	1	1	0.00567697984672154397	0.00141924496168038599	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.04252845072297757600	14522	0.00006886103842445945
Apache	CAMEL	2739	7046	94	47	0	1	1	1	0.01334090263979562790	0.00667045131989781395	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.06870596788346688966	14522	0.00006886103842445945
Apache	CAMEL	10161	7046	13	2	0	0	1	0	0.00184501845018450179	0.00028384899233607720	0.00000000000000000000	0.00006892273761113791	0.02777777777777777624	0.00528891020039512494	14513	0.00006890374147316199
Apache	CAMEL	3531	7046	31	0	0	0	0	1	0.00439965938120919636	0.00000000000000000000	0.00000000000000000000	0.00006888475580354067	0.33333333333333331483	0.03519245284507794419	14522	0.00006886103842445945
Apache	CAMEL	3535	7046	48	6	0	0	1	0	0.00681237581606585277	0.00085154697700823160	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.03835485928702220965	14522	0.00006886103842445945
Apache	CAMEL	3537	7046	13	2	0	0	1	0	0.00184501845018450179	0.00028384899233607720	0.00000000000000000000	0.00006888950124001103	0.50000000000000000000	0.05814801930765914340	14522	0.00006886103842445945
Apache	CAMEL	10366	7046	41	14	0	0	1	0	0.00581890434288958279	0.00198694294635254039	0.00000000000000000000	0.00006886103842445945	0.12500000000000000000	0.00873713064427704411	14522	0.00006886103842445945
Apache	CAMEL	679	7046	39	3	0	0	1	0	0.00553505535055350516	0.00042577348850411580	0.00000000000000000000	0.00006887526689165921	0.11111111111111110494	0.01058573523118638143	14522	0.00006886103842445945
Apache	CAMEL	1814	7046	84	33	0	1	1	0	0.01192165767811524321	0.00468350837354527400	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.05158653651673537205	14522	0.00006886103842445945
Apache	CAMEL	1815	7046	15	3	0	0	1	0	0.00212886744252057921	0.00042577348850411580	0.00000000000000000000	0.00006888950124001103	0.11111111111111110494	0.01820813126098904181	14519	0.00006887526689165921
Apache	CAMEL	1813	7046	17	3	0	0	1	0	0.00241271643485665641	0.00042577348850411580	0.00000000000000000000	0.00006889899407468652	0.33333333333333331483	0.04201923107587279133	14522	0.00006886103842445945
Apache	CAMEL	7200	7046	9	1	0	0	1	0	0.00127732046551234739	0.00014192449616803860	0.00000000000000000000	0.00006889899407468652	0.03846153846153846367	0.00724369854864467810	14521	0.00006886578059362302
Apache	CAMEL	9768	7046	98	27	0	0	1	1	0.01390860062446778317	0.00383196139653704240	0.00000000000000000000	0.00006887526689165921	0.16666666666666665741	0.01147941685503197674	14522	0.00006886103842445945
Apache	CAMEL	7337	7046	8	1	0	0	1	0	0.00113539596934430879	0.00014192449616803860	0.00000000000000000089	0.00060204695966285370	0.04000000000000000083	0.00879003991576424171	3460	0.00028901734104046245
Apache	CAMEL	9290	7046	13	1	0	0	1	0	0.00184501845018450179	0.00014192449616803860	0.00000000000000000000	0.00052770448548812663	0.03703703703703703498	0.00768911269255049754	5643	0.00017721070352649300
Apache	CAMEL	9294	7046	49	10	0	0	1	1	0.00695430031223389158	0.00141924496168038599	0.00000000000000000000	0.00006888475580354067	1.00000000000000000000	0.05971873135906455299	14522	0.00006886103842445945
Apache	CAMEL	1977	7046	48	11	0	0	1	1	0.00681237581606585277	0.00156116945784842459	0.00000000000000000000	0.00006888475580354067	0.50000000000000000000	0.02813346324982349961	14522	0.00006886103842445945
Apache	CAMEL	1974	7046	49	3	0	0	1	0	0.00695430031223389158	0.00042577348850411580	0.00000000000000000000	0.00006888475580354067	0.50000000000000000000	0.02933738626038884939	14522	0.00006886103842445945
Apache	CAMEL	3220	7046	16	3	0	0	1	0	0.00227079193868861759	0.00042577348850411580	0.00000000000000000000	0.00006888475580354067	0.50000000000000000000	0.04357561983921724724	14522	0.00006886103842445945
Apache	CAMEL	3223	7046	38	12	0	0	1	1	0.00539313085438546721	0.00170309395401646319	0.00000000000000000000	0.00006886103842445945	0.07692307692307692735	0.00612350134670600933	14522	0.00006886103842445945
Apache	CAMEL	7338	7046	97	31	0	0	1	1	0.01376667612829974435	0.00439965938120919636	0.00000000000000000000	0.00006887526689165921	0.33333333333333331483	0.02233994192510047397	14522	0.00006886103842445945
Apache	CAMEL	803	7046	43	8	0	0	1	1	0.00610275333522565955	0.00113539596934430879	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.03121836793550626307	14522	0.00006886103842445945
Apache	CAMEL	807	7046	60	6	1	0	1	1	0.00851546977008231683	0.00085154697700823160	0.00000000000000000000	0.00006889899407468652	1.00000000000000000000	0.06625844405771583179	14522	0.00006886103842445945
Apache	CAMEL	806	7046	29	0	0	0	0	0	0.00411581038887311960	0.00000000000000000000	0.00000000000000000000	0.00006888475580354067	0.50000000000000000000	0.02802506033511502001	14522	0.00006886103842445945
Apache	CAMEL	2843	7046	15	0	0	0	0	0	0.00212886744252057921	0.00000000000000000000	0.00000000000000000000	0.00006888950124001103	0.50000000000000000000	0.05153634735759644175	14522	0.00006886103842445945
Apache	CAMEL	10215	7046	36	6	0	0	1	0	0.00510928186204938958	0.00085154697700823160	0.00000000000000000000	0.00006888475580354067	0.50000000000000000000	0.02993083902641915928	14522	0.00006886103842445945
Apache	CAMEL	3321	7046	29	11	0	0	1	1	0.00411581038887311960	0.00156116945784842459	0.00000000000000000000	0.00008694896095991653	0.25000000000000000000	0.01891531859763792220	14108	0.00007088176920895946
Apache	CAMEL	10414	7046	24	3	0	0	1	0	0.00340618790803292638	0.00042577348850411580	0.00000000000000000000	0.00006886103842445945	1.00000000000000000000	0.05975583169606243916	14522	0.00006886103842445945
Apache	CAMEL	3328	7046	60	38	0	0	1	1	0.00851546977008231683	0.00539313085438546721	0.00000000000000000000	0.00006886103842445945	0.10000000000000000555	0.00766964678516585292	14522	0.00006886103842445945
Apache	CAMEL	10185	7046	13	2	0	0	1	0	0.00184501845018450179	0.00028384899233607720	0.00000000000000000000	0.00006886103842445945	0.12500000000000000000	0.01465457705886911294	14522	0.00006886103842445945
Apache	CAMEL	1774	7046	7	0	0	0	0	0	0.00099347147317627020	0.00000000000000000000	0.00000000000000000000	0.00006889899407468652	0.10000000000000000555	0.01616250009521598766	14522	0.00006886103842445945
Apache	CAMEL	7058	7046	23	2	0	0	1	0	0.00326426341186488800	0.00028384899233607720	0.00000000000000000000	0.00006888950124001103	0.50000000000000000000	0.03675062489613116490	14522	0.00006886103842445945
