Paper Feature Name			hasEnum	hasSTrace	hasCR	hasCE	NTk	NLocalTk		NDiskTk	NDistCE	RatioDistTk	RatioDistCE	
Apache	CAMEL	7478	0	0	1	1	80	3	13	38	13	0.005393	0.001845	
Apache	CAMEL	7483	0	0	1	1	19	1	6	9	4	0.001277	0.000568	
Apache	CAMEL	7488	0	1	1	1	323	7	25	75	25	0.010644	0.003548	
Apache	CAMEL	7497	0	0	0	1	109	3	8	28	8	0.003974	0.001135	
Apache	CAMEL	7500	0	0	0	1	82	4	5	57	5	0.008090	0.000710	
Apache	CAMEL	7502	0	0	0	1	26	2	2	17	2	0.002413	0.000284	
Apache	CAMEL	7506	0	0	0	1	55	0	4	29	3	0.004116	0.000426	
Apache	CAMEL	7513	0	0	1	1	132	15	15	73	15	0.010360	0.002129	
Apache	CAMEL	7518	0	0	0	1	33	1	5	21	5	0.002980	0.000710	
Apache	CAMEL	7524	0	0	1	1	70	6	15	43	15	0.006103	0.002129	
Apache	CAMEL	7541	0	0	0	1	22	2	4	17	3	0.002413	0.000426	
Apache	CAMEL	7544	0	1	0	1	354	4	37	78	36	0.011070	0.005109	
Apache	CAMEL	7545	0	0	0	1	26	0	2	20	2	0.002838	0.000284	
Apache	CAMEL	7546	0	0	0	1	34	0	4	19	3	0.002697	0.000426	
Apache	CAMEL	7556	0	0	0	0	16	0	0	13	0	0.001845	0.000000	
Apache	CAMEL	7557	0	0	0	1	9	0	1	8	1	0.001135	0.000142	
Apache	CAMEL	7560	0	0	0	1	22	2	5	17	5	0.002413	0.000710	
Apache	CAMEL	7562	0	0	0	1	26	1	4	18	3	0.002555	0.000426	
Apache	CAMEL	7564	0	0	0	1	34	0	2	23	1	0.003264	0.000142	
Apache	CAMEL	7565	0	0	0	1	109	1	2	54	2	0.007664	0.000284	
Apache	CAMEL	7568	0	0	1	1	67	4	13	38	13	0.005393	0.001845	
Apache	CAMEL	7570	0	0	0	1	21	2	4	13	2	0.001845	0.000284	
Apache	CAMEL	7571	0	0	0	1	22	1	3	20	3	0.002838	0.000426	
Apache	CAMEL	7572	0	0	1	1	139	3	4	50	4	0.007096	0.000568	
Apache	CAMEL	7577	0	0	0	1	25	2	4	19	3	0.002697	0.000426	
Apache	CAMEL	7578	0	0	1	1	63	4	9	37	9	0.005251	0.001277	
Apache	CAMEL	7582	0	0	1	1	125	2	17	59	17	0.008374	0.002413	
Apache	CAMEL	7586	0	0	0	1	85	5	9	51	7	0.007238	0.000993	
Apache	CAMEL	7587	0	0	0	1	42	0	3	26	2	0.003690	0.000284	
Apache	CAMEL	7593	0	0	0	1	51	3	1	38	1	0.005393	0.000142	
Apache	CAMEL	7595	0	0	0	1	24	2	3	19	3	0.002697	0.000426	
Apache	CAMEL	7598	0	0	0	1	69	2	5	49	5	0.006954	0.000710	
Apache	CAMEL	7603	0	0	0	0	22	0	0	13	0	0.001845	0.000000	
Apache	CAMEL	7617	0	0	0	1	53	1	7	38	7	0.005393	0.000993	
Apache	CAMEL	7622	0	0	1	1	167	5	30	72	30	0.010219	0.004258	
Apache	CAMEL	7630	0	0	0	1	22	1	5	13	3	0.001845	0.000426	
Apache	CAMEL	7636	0	0	0	1	54	5	5	43	5	0.006103	0.000710	
Apache	CAMEL	7642	0	0	0	0	28	3	0	21	0	0.002980	0.000000	
Apache	CAMEL	7644	0	0	1	1	267	7	43	85	42	0.012064	0.005961	
Apache	CAMEL	7650	0	0	0	1	18	1	2	14	2	0.001987	0.000284	
Apache	CAMEL	7653	0	1	1	1	472	35	41	144	41	0.020437	0.005819	
Apache	CAMEL	7656	0	1	0	1	507	8	61	102	61	0.014476	0.008657	
Apache	CAMEL	7659	0	0	0	1	44	2	4	23	4	0.003264	0.000568	
Apache	CAMEL	7662	0	0	0	1	85	1	5	54	4	0.007664	0.000568	
Apache	CAMEL	7665	0	0	1	1	87	2	13	58	13	0.008232	0.001845	
Apache	CAMEL	7666	0	1	0	1	390	9	59	96	58	0.013625	0.008232	
Apache	CAMEL	7673	0	0	1	1	75	1	6	30	5	0.004258	0.000710	
Apache	CAMEL	7678	0	0	0	0	25	1	0	19	0	0.002697	0.000000	
Apache	CAMEL	7679	0	0	0	0	8	0	0	7	0	0.000993	0.000000	
Apache	CAMEL	7706	0	0	0	1	43	0	4	22	4	0.003122	0.000568	
Apache	CAMEL	7707	0	0	0	1	23	1	4	18	4	0.002555	0.000568	
Apache	CAMEL	7714	0	0	0	1	22	0	3	12	2	0.001703	0.000284	
Apache	CAMEL	7715	0	0	0	1	36	1	6	22	4	0.003122	0.000568	
Apache	CAMEL	7718	0	0	0	0	29	0	0	20	0	0.002838	0.000000	
Apache	CAMEL	7730	0	1	0	1	644	14	90	133	90	0.018876	0.012773	
Apache	CAMEL	7731	0	0	1	1	50	1	7	21	6	0.002980	0.000852	
Apache	CAMEL	7735	0	0	0	1	23	1	1	14	1	0.001987	0.000142	
Apache	CAMEL	7736	0	0	0	1	32	0	1	24	1	0.003406	0.000142	
Apache	CAMEL	7739	0	1	0	1	319	9	48	102	47	0.014476	0.006670	
Apache	CAMEL	7751	0	0	1	1	42	2	7	24	6	0.003406	0.000852	
Apache	CAMEL	7754	0	0	0	1	55	3	5	40	5	0.005677	0.000710	
Apache	CAMEL	7757	0	0	0	1	23	1	4	17	3	0.002413	0.000426	
Apache	CAMEL	7762	0	0	0	1	33	0	2	22	2	0.003122	0.000284	
Apache	CAMEL	7763	0	0	1	1	125	5	12	49	11	0.006954	0.001561	
Apache	CAMEL	7767	0	0	0	1	32	1	6	28	6	0.003974	0.000852	
Apache	CAMEL	7768	0	0	0	1	21	1	1	15	1	0.002129	0.000142	
Apache	CAMEL	7772	0	0	0	1	49	0	2	24	2	0.003406	0.000284	
Apache	CAMEL	7784	0	0	0	0	31	1	0	26	0	0.003690	0.000000	
Apache	CAMEL	7785	1	0	1	1	75	1	14	33	11	0.004684	0.001561	
Apache	CAMEL	7795	0	0	0	1	102	2	4	64	4	0.009083	0.000568	
Apache	CAMEL	7798	0	0	0	1	83	2	2	47	2	0.006670	0.000284	
Apache	CAMEL	7803	0	1	0	1	132	8	13	70	12	0.009935	0.001703	
Apache	CAMEL	7821	0	0	1	1	60	0	11	34	9	0.004825	0.001277	
Apache	CAMEL	7826	0	0	0	1	26	1	2	23	2	0.003264	0.000284	
Apache	CAMEL	7829	0	0	0	0	31	1	0	22	0	0.003122	0.000000	
Apache	CAMEL	7830	0	0	0	1	23	2	1	20	1	0.002838	0.000142	
Apache	CAMEL	7836	0	1	0	1	88	1	17	35	16	0.004967	0.002271	
Apache	CAMEL	7839	0	0	0	1	36	0	3	24	3	0.003406	0.000426	
Apache	CAMEL	7842	0	0	0	1	38	4	6	28	5	0.003974	0.000710	
Apache	CAMEL	7849	0	0	1	1	377	13	22	82	21	0.011638	0.002980	
Apache	CAMEL	7852	0	1	0	1	37	2	4	26	4	0.003690	0.000568	
Apache	CAMEL	7855	0	0	0	0	28	0	0	18	0	0.002555	0.000000	
Apache	CAMEL	7856	0	0	0	1	13	0	1	13	1	0.001845	0.000142	
Apache	CAMEL	7866	0	0	1	1	123	5	9	43	8	0.006103	0.001135	
Apache	CAMEL	7867	0	1	1	1	1282	6	105	123	104	0.017457	0.014760	
Apache	CAMEL	7868	0	0	0	1	20	0	5	19	5	0.002697	0.000710	
Apache	CAMEL	7869	0	0	0	1	20	0	6	15	4	0.002129	0.000568	
Apache	CAMEL	7870	0	0	0	1	28	3	5	20	5	0.002838	0.000710	
Apache	CAMEL	7871	0	1	1	1	650	11	88	125	88	0.017741	0.012489	
Apache	CAMEL	7874	0	0	0	1	24	2	5	20	5	0.002838	0.000710	
Apache	CAMEL	7876	0	0	0	1	37	0	4	26	3	0.003690	0.000426	
Apache	CAMEL	7880	0	0	0	1	70	2	9	42	9	0.005961	0.001277	
Apache	CAMEL	7882	0	0	0	1	73	7	6	60	5	0.008515	0.000710	
Apache	CAMEL	7883	0	0	0	0	34	2	0	24	0	0.003406	0.000000	
Apache	CAMEL	7884	0	1	0	1	571	6	69	113	69	0.016037	0.009793	
Apache	CAMEL	7885	0	0	0	0	55	1	0	31	0	0.004400	0.000000	
Apache	CAMEL	7886	0	0	1	1	66	1	4	33	4	0.004684	0.000568	
Apache	CAMEL	7888	0	0	0	0	26	0	0	21	0	0.002980	0.000000	
Apache	CAMEL	7890	0	0	1	1	16	3	4	8	3	0.001135	0.000426	
Apache	CAMEL	7892	0	0	0	1	73	1	5	50	5	0.007096	0.000710	
Apache	CAMEL	7894	0	1	1	1	207	6	29	67	29	0.009509	0.004116	
Apache	CAMEL	7896	0	0	0	0	34	0	0	15	0	0.002129	0.000000	
Apache	CAMEL	7899	0	0	1	1	74	0	6	46	6	0.006529	0.000852	
Apache	CAMEL	7900	0	0	1	1	42	3	4	29	3	0.004116	0.000426	
Apache	CAMEL	7909	0	0	0	0	38	0	0	16	0	0.002271	0.000000	
Apache	CAMEL	7910	0	0	0	1	38	0	2	20	1	0.002838	0.000142	
Apache	CAMEL	7914	0	0	1	1	45	0	6	30	6	0.004258	0.000852	
Apache	CAMEL	7916	0	0	0	1	29	0	3	23	2	0.003264	0.000284	
Apache	CAMEL	7917	0	1	0	1	587	6	77	100	77	0.014192	0.010928	
Apache	CAMEL	7921	1	0	1	1	224	6	8	90	7	0.012773	0.000993	
Apache	CAMEL	7922	0	0	0	1	224	7	26	89	26	0.012631	0.003690	
Apache	CAMEL	7931	0	0	0	1	48	3	3	29	3	0.004116	0.000426	
Apache	CAMEL	7935	0	0	0	1	28	2	7	19	6	0.002697	0.000852	
Apache	CAMEL	7953	0	0	0	1	62	2	7	37	6	0.005251	0.000852	
Apache	CAMEL	7966	0	0	0	1	30	1	1	24	1	0.003406	0.000142	
Apache	CAMEL	7967	0	0	0	1	36	1	1	25	1	0.003548	0.000142	
Apache	CAMEL	7968	0	0	0	1	30	0	3	21	3	0.002980	0.000426	
Apache	CAMEL	7971	0	1	1	1	901	8	108	159	107	0.022566	0.015186	
Apache	CAMEL	7973	0	0	0	1	101	2	7	66	6	0.009367	0.000852	
Apache	CAMEL	7977	0	0	1	1	33	2	4	18	4	0.002555	0.000568	
Apache	CAMEL	7978	0	0	0	1	31	0	3	18	2	0.002555	0.000284	
Apache	CAMEL	7981	0	0	0	1	34	1	2	23	2	0.003264	0.000284	
Apache	CAMEL	7986	0	0	1	1	117	4	7	61	6	0.008657	0.000852	
Apache	CAMEL	7988	0	0	0	1	40	2	4	28	4	0.003974	0.000568	
Apache	CAMEL	7989	0	0	0	1	27	1	4	17	3	0.002413	0.000426	
Apache	CAMEL	7990	0	0	0	1	32	2	3	28	3	0.003974	0.000426	
Apache	CAMEL	7992	0	1	0	1	108	8	13	47	13	0.006670	0.001845	
Apache	CAMEL	7994	0	0	0	1	102	5	7	71	6	0.010077	0.000852	
Apache	CAMEL	8001	0	0	0	1	36	4	4	26	3	0.003690	0.000426	
Apache	CAMEL	8008	0	0	0	1	29	0	7	17	4	0.002413	0.000568	
Apache	CAMEL	8030	0	0	0	0	25	0	0	16	0	0.002271	0.000000	
Apache	CAMEL	8032	0	0	1	1	262	3	24	110	23	0.015612	0.003264	
Apache	CAMEL	8033	0	0	0	1	22	0	2	19	2	0.002697	0.000284	
Apache	CAMEL	8035	0	0	0	1	20	0	1	20	1	0.002838	0.000142	
Apache	CAMEL	8036	0	0	0	1	24	0	1	16	1	0.002271	0.000142	
Apache	CAMEL	8049	0	0	1	1	73	4	10	46	9	0.006529	0.001277	
Apache	CAMEL	8053	0	0	0	1	44	0	3	30	3	0.004258	0.000426	
Apache	CAMEL	8062	0	0	0	1	16	0	1	12	1	0.001703	0.000142	
Apache	CAMEL	8063	0	0	1	1	126	7	12	59	12	0.008374	0.001703	
Apache	CAMEL	8065	0	0	0	1	60	3	3	38	3	0.005393	0.000426	
Apache	CAMEL	8073	0	0	0	1	20	1	2	15	2	0.002129	0.000284	
Apache	CAMEL	8077	0	0	0	1	36	2	10	25	9	0.003548	0.001277	
Apache	CAMEL	8081	0	0	0	0	22	0	0	15	0	0.002129	0.000000	
Apache	CAMEL	8082	0	0	0	1	31	0	5	25	4	0.003548	0.000568	
Apache	CAMEL	8086	0	0	1	1	111	5	6	53	4	0.007522	0.000568	
Apache	CAMEL	8087	0	1	0	1	1881	12	83	115	83	0.016321	0.011780	
Apache	CAMEL	8088	0	1	1	1	607	18	94	163	94	0.023134	0.013341	
Apache	CAMEL	8092	0	0	1	1	204	3	12	91	12	0.012915	0.001703	
Apache	CAMEL	8094	0	0	0	1	15	0	1	11	1	0.001561	0.000142	
Apache	CAMEL	8100	0	0	0	1	10	1	2	6	1	0.000852	0.000142	
Apache	CAMEL	8106	0	0	0	0	19	2	0	12	0	0.001703	0.000000	
Apache	CAMEL	8118	0	0	1	1	153	6	17	74	16	0.010502	0.002271	
Apache	CAMEL	8121	0	0	0	1	43	2	2	30	2	0.004258	0.000284	
Apache	CAMEL	8123	0	0	1	1	85	3	9	48	9	0.006812	0.001277	
Apache	CAMEL	8125	0	0	0	1	30	0	8	19	6	0.002697	0.000852	
Apache	CAMEL	8134	0	0	0	1	28	1	5	22	3	0.003122	0.000426	
Apache	CAMEL	8137	0	0	0	1	84	2	7	45	7	0.006387	0.000993	
Apache	CAMEL	8146	0	0	1	1	171	12	21	78	21	0.011070	0.002980	
Apache	CAMEL	8147	0	0	0	1	44	2	3	25	2	0.003548	0.000284	
Apache	CAMEL	8148	0	0	0	1	29	1	2	20	2	0.002838	0.000284	
Apache	CAMEL	8153	1	0	0	1	134	3	6	70	5	0.009935	0.000710	
Apache	CAMEL	8156	0	0	0	0	17	0	0	12	0	0.001703	0.000000	
Apache	CAMEL	8160	0	0	0	1	49	1	2	36	2	0.005109	0.000284	
Apache	CAMEL	8163	0	0	0	1	26	1	4	23	4	0.003264	0.000568	
Apache	CAMEL	8168	0	0	1	1	49	0	1	34	1	0.004825	0.000142	
Apache	CAMEL	8169	0	0	0	1	79	4	1	43	1	0.006103	0.000142	
Apache	CAMEL	8185	0	1	1	1	441	15	56	100	56	0.014192	0.007948	
Apache	CAMEL	8189	0	0	0	1	27	0	1	19	1	0.002697	0.000142	
Apache	CAMEL	8190	0	0	1	1	77	2	7	34	7	0.004825	0.000993	
Apache	HBASE	2048	0	0	0	1	12	1	2	11	2	0.001758	0.000320	
Apache	HBASE	2049	0	0	0	0	11	0	0	7	0	0.001119	0.000000	
Apache	HBASE	4099	0	0	0	1	108	0	3	65	2	0.010387	0.000320	
Apache	HBASE	4100	0	0	0	1	119	2	2	64	2	0.010227	0.000320	
Apache	HBASE	14343	0	0	0	1	55	1	6	23	5	0.003675	0.000799	
Apache	HBASE	14347	0	0	0	1	34	0	2	28	2	0.004474	0.000320	
Apache	HBASE	12	0	1	0	1	140	1	27	47	26	0.007510	0.004155	
Apache	HBASE	8207	0	0	0	1	387	6	12	86	12	0.013742	0.001918	
Apache	HBASE	16403	0	0	0	1	30	3	1	23	1	0.003675	0.000160	
Apache	HBASE	8212	0	0	0	1	34	1	1	29	1	0.004634	0.000160	
Apache	HBASE	6166	0	0	0	0	23	1	0	16	0	0.002557	0.000000	
Apache	HBASE	14359	0	0	0	1	93	4	13	56	11	0.008949	0.001758	
Apache	HBASE	14362	0	0	0	1	17	2	1	15	1	0.002397	0.000160	
Apache	HBASE	27	0	0	0	1	446	5	1	39	1	0.006232	0.000160	
Apache	HBASE	14366	0	0	0	1	138	4	16	44	16	0.007031	0.002557	
Apache	HBASE	14367	0	0	0	1	45	1	2	34	2	0.005433	0.000320	
Apache	HBASE	14370	0	0	0	1	122	3	13	49	12	0.007830	0.001918	
Apache	HBASE	14377	0	0	0	1	27	6	4	18	3	0.002876	0.000479	
Apache	HBASE	6151	1	1	1	1	198	1	31	67	31	0.010706	0.004954	
Apache	HBASE	14380	0	0	0	1	59	6	5	30	3	0.004794	0.000479	
Apache	HBASE	16429	0	0	0	1	632	24	64	146	63	0.023330	0.010067	
Apache	HBASE	16430	0	0	1	1	280	8	23	65	23	0.010387	0.003675	
Apache	HBASE	14384	0	0	0	1	87	0	10	32	10	0.005113	0.001598	
Apache	HBASE	6196	0	0	0	1	15	1	2	11	2	0.001758	0.000320	
Apache	HBASE	16446	0	0	1	1	74	11	3	33	2	0.005273	0.000320	
Apache	HBASE	8258	0	0	0	0	23	2	0	16	0	0.002557	0.000000	
Apache	HBASE	15030	0	0	0	1	653	12	27	93	26	0.014861	0.004155	
Apache	HBASE	14406	0	0	0	0	28	2	0	18	0	0.002876	0.000000	
Apache	HBASE	16456	0	0	0	1	167	10	16	71	16	0.011345	0.002557	
Apache	HBASE	16460	0	0	1	1	72	4	15	37	13	0.005912	0.002077	
Apache	HBASE	16464	0	1	0	1	582	19	54	125	54	0.019974	0.008629	
Apache	HBASE	12373	0	0	0	0	18	0	0	12	0	0.001918	0.000000	
Apache	HBASE	16471	0	0	1	1	82	9	9	38	9	0.006072	0.001438	
Apache	HBASE	2063	0	0	0	1	922	33	58	196	58	0.031320	0.009268	
Apache	HBASE	15034	0	0	0	1	18	0	1	13	1	0.002077	0.000160	
Apache	HBASE	14431	0	0	1	1	167	4	19	80	19	0.012784	0.003036	
Apache	HBASE	15699	0	0	0	1	25	3	4	15	3	0.002397	0.000479	
Apache	HBASE	15035	0	0	0	1	84	1	4	50	4	0.007990	0.000639	
Apache	HBASE	14597	0	0	0	0	24	0	0	18	0	0.002876	0.000000	
Apache	HBASE	12393	0	0	1	1	496	12	17	60	17	0.009588	0.002717	
Apache	HBASE	14445	0	0	0	1	32	3	1	26	1	0.004155	0.000160	
Apache	HBASE	1913	0	0	0	1	58	1	2	45	2	0.007191	0.000320	
Apache	HBASE	6260	0	0	0	1	55	0	3	29	3	0.004634	0.000479	
Apache	HBASE	6263	0	0	0	1	81	5	8	38	8	0.006072	0.001278	
Apache	HBASE	6265	0	0	0	1	61	2	7	37	6	0.005912	0.000959	
Apache	HBASE	14458	1	0	1	1	245	15	18	108	16	0.017258	0.002557	
Apache	HBASE	15781	0	0	0	1	13	2	4	7	2	0.001119	0.000320	
Apache	HBASE	14463	0	0	1	1	152	6	19	84	18	0.013423	0.002876	
Apache	HBASE	10371	1	0	0	1	217	6	11	50	11	0.007990	0.001758	
Apache	HBASE	6280	0	0	1	1	72	4	11	34	10	0.005433	0.001598	
Apache	HBASE	14473	0	0	0	0	28	0	0	16	0	0.002557	0.000000	
Apache	HBASE	3778	0	0	1	1	64	4	7	40	7	0.006392	0.001119	
Apache	HBASE	16527	0	0	0	1	21	0	1	20	1	0.003196	0.000160	
Apache	HBASE	16528	0	0	0	1	35	0	2	21	1	0.003356	0.000160	
Apache	HBASE	14485	0	1	0	1	92	4	17	37	16	0.005912	0.002557	
Apache	HBASE	14497	0	0	0	1	93	0	5	50	4	0.007990	0.000639	
Apache	HBASE	16304	0	0	0	1	10413	464	163	648	162	0.103547	0.025887	
Apache	HBASE	16551	0	0	0	1	44	3	6	28	4	0.004474	0.000639	
Apache	HBASE	16552	0	0	0	1	14	1	4	7	2	0.001119	0.000320	
Apache	HBASE	14706	0	0	1	1	62	3	10	30	9	0.004794	0.001438	
Apache	HBASE	14510	0	0	1	1	322	6	5	90	5	0.014382	0.000799	
Apache	HBASE	14512	0	0	0	0	32	0	0	22	0	0.003516	0.000000	
Apache	HBASE	12469	0	0	0	0	18	0	0	14	0	0.002237	0.000000	
Apache	HBASE	2231	0	0	0	0	26	0	0	19	0	0.003036	0.000000	
Apache	HBASE	14521	0	0	1	1	144	7	20	85	19	0.013583	0.003036	
Apache	HBASE	6330	0	0	0	1	36	1	1	30	1	0.004794	0.000160	
Apache	HBASE	16572	0	0	1	1	53	1	4	27	4	0.004314	0.000639	
Apache	HBASE	14525	0	1	1	1	191	1	23	59	22	0.009428	0.003516	
Apache	HBASE	16578	0	0	0	1	86	1	7	35	7	0.005593	0.001119	
Apache	HBASE	16581	0	0	0	1	412	9	1	45	1	0.007191	0.000160	
Apache	HBASE	15052	0	0	1	1	61	5	11	29	10	0.004634	0.001598	
Apache	HBASE	12491	0	0	0	1	32	1	3	19	2	0.003036	0.000320	
Apache	HBASE	14544	0	0	0	1	20	2	1	18	1	0.002876	0.000160	
Apache	HBASE	14545	0	1	0	1	112	2	15	37	15	0.005912	0.002397	
Apache	HBASE	14555	0	0	0	1	403	3	33	61	33	0.009748	0.005273	
Apache	HBASE	14557	0	1	0	1	187	6	32	54	31	0.008629	0.004954	
Apache	HBASE	16609	0	1	0	1	298	2	39	73	38	0.011665	0.006072	
Apache	HBASE	16612	0	0	0	1	29	3	3	18	3	0.002876	0.000479	
Apache	HBASE	16614	0	0	0	0	12	0	0	9	0	0.001438	0.000000	
Apache	HBASE	16615	0	0	0	1	4	1	1	4	1	0.000639	0.000160	
Apache	HBASE	2280	0	0	1	1	68	4	5	41	4	0.006552	0.000639	
Apache	HBASE	6617	0	0	0	1	33	0	4	22	3	0.003516	0.000479	
Apache	HBASE	16624	0	0	0	1	82	5	6	60	6	0.009588	0.000959	
Apache	HBASE	14578	0	1	1	1	531	12	61	99	61	0.015820	0.009748	
Apache	HBASE	15742	0	0	0	1	122	5	3	71	3	0.011345	0.000479	
Apache	HBASE	251	0	1	0	1	334	27	27	102	27	0.016299	0.004314	
Apache	HBASE	14591	0	0	0	1	22	1	2	12	1	0.001918	0.000160	
Apache	HBASE	14592	0	0	0	1	46	4	5	28	5	0.004474	0.000799	
Apache	HBASE	16644	0	1	0	1	651	4	36	109	36	0.017418	0.005753	
Apache	HBASE	16645	1	0	0	1	30	2	6	22	5	0.003516	0.000799	
Apache	HBASE	14598	0	0	0	1	94	6	13	68	12	0.010866	0.001918	
Apache	HBASE	16649	1	0	1	1	222	6	2	74	2	0.011825	0.000320	
Apache	HBASE	14603	0	0	0	0	21	2	0	19	0	0.003036	0.000000	
Apache	HBASE	14604	0	0	1	1	71	3	7	21	7	0.003356	0.001119	
Apache	HBASE	16654	0	0	0	1	22	0	3	17	2	0.002717	0.000320	
Apache	HBASE	16660	0	1	1	1	122	7	27	53	27	0.008469	0.004314	
Apache	HBASE	6422	0	0	0	1	129	13	4	74	3	0.011825	0.000479	
Apache	HBASE	729	0	0	0	1	68	0	1	40	1	0.006392	0.000160	
Apache	HBASE	16669	0	1	0	1	99	3	9	37	9	0.005912	0.001438	
Apache	HBASE	7557	0	0	0	0	13	1	0	10	0	0.001598	0.000000	
Apache	HBASE	14624	0	0	0	1	15	2	1	11	1	0.001758	0.000160	
Apache	HBASE	14625	0	0	0	1	155	10	18	65	18	0.010387	0.002876	
Apache	HBASE	16676	0	0	0	1	103	7	4	77	4	0.012304	0.000639	
Apache	HBASE	6446	0	0	0	0	29	1	0	19	0	0.003036	0.000000	
Apache	HBASE	16697	0	0	0	1	16	1	4	10	3	0.001598	0.000479	
Apache	HBASE	7580	0	1	0	1	279	2	12	39	12	0.006232	0.001918	
Apache	HBASE	16699	0	0	0	1	79	6	6	51	6	0.008150	0.000959	
Apache	HBASE	14653	0	1	0	1	150	0	27	37	27	0.005912	0.004314	
Apache	HBASE	14654	0	0	0	1	9	2	2	7	2	0.001119	0.000320	
Apache	HBASE	16704	1	0	0	1	75	5	5	46	4	0.007351	0.000639	
Apache	HBASE	14658	0	0	0	1	12	0	1	9	1	0.001438	0.000160	
Apache	HBASE	14660	0	1	0	1	355	10	48	98	47	0.015660	0.007510	
Apache	HBASE	16711	0	0	0	1	15	2	1	14	1	0.002237	0.000160	
Apache	HBASE	16716	0	0	0	1	69	1	4	36	3	0.005753	0.000479	
Apache	HBASE	16721	0	0	0	1	138	2	4	64	4	0.010227	0.000639	
Apache	HBASE	16723	0	0	1	1	31	4	3	16	3	0.002557	0.000479	
Apache	HBASE	16724	0	0	1	1	55	2	13	39	13	0.006232	0.002077	
Apache	HBASE	7581	0	0	0	1	5	0	1	5	1	0.000799	0.000160	
Apache	HBASE	16731	0	0	0	1	37	1	3	25	3	0.003995	0.000479	
Apache	HBASE	16739	0	1	0	1	120	0	10	41	10	0.006552	0.001598	
Apache	HBASE	12006	0	1	0	1	175	5	18	47	18	0.007510	0.002876	
Apache	HBASE	16743	0	0	0	1	97	8	12	65	11	0.010387	0.001758	
Apache	HBASE	14699	0	1	0	1	172	8	21	46	20	0.007351	0.003196	
Apache	HBASE	16752	0	0	0	1	76	3	2	54	2	0.008629	0.000320	
Apache	HBASE	14705	0	0	1	1	42	0	4	21	3	0.003356	0.000479	
Apache	HBASE	16754	0	1	0	1	598	11	40	104	40	0.016619	0.006392	
Apache	HBASE	4470	0	1	0	1	252	6	28	75	28	0.011985	0.004474	
Apache	HBASE	14711	0	0	0	1	26	1	4	18	3	0.002876	0.000479	
Apache	HBASE	14717	0	0	0	0	41	3	0	19	0	0.003036	0.000000	
Apache	HBASE	10622	0	0	0	0	22	0	0	18	0	0.002876	0.000000	
Apache	HBASE	16767	0	0	0	1	90	1	2	36	2	0.005753	0.000320	
Apache	HBASE	6529	0	0	0	1	42	0	4	25	4	0.003995	0.000639	
Apache	HBASE	14723	0	0	0	0	16	0	0	14	0	0.002237	0.000000	
Apache	HBASE	505	0	0	0	1	184	2	1	64	1	0.010227	0.000160	
Apache	HBASE	16788	0	0	0	1	194	9	15	91	14	0.014541	0.002237	
Apache	HBASE	14742	0	0	0	1	27	4	5	15	4	0.002397	0.000639	
Apache	HBASE	16244	0	1	0	1	150	4	18	63	18	0.010067	0.002876	
Apache	HBASE	16801	0	0	0	1	25	0	1	18	1	0.002876	0.000160	
Apache	HBASE	14755	0	0	0	1	26	0	2	19	2	0.003036	0.000320	
Apache	HBASE	421	0	1	0	1	516	3	41	100	40	0.015980	0.006392	
Apache	HBASE	14759	0	0	1	1	68	5	13	42	12	0.006711	0.001918	
Apache	HBASE	14761	0	0	1	1	392	4	2	58	2	0.009268	0.000320	
Apache	HBASE	426	0	0	0	1	34	0	2	27	2	0.004314	0.000320	
Apache	HBASE	14763	0	0	0	1	24	1	2	20	2	0.003196	0.000320	
Apache	HBASE	428	0	1	1	1	744	37	31	170	31	0.027165	0.004954	
Apache	HBASE	12717	0	0	1	1	104	0	13	53	13	0.008469	0.002077	
Apache	HBASE	16815	0	1	1	1	467	9	57	120	57	0.019175	0.009108	
Apache	HBASE	433	0	0	0	1	33	1	1	21	1	0.003356	0.000160	
Apache	HBASE	14770	0	0	0	1	200	10	6	89	6	0.014222	0.000959	
Apache	HBASE	14771	0	0	1	1	155	5	24	56	23	0.008949	0.003675	
Apache	HBASE	437	0	0	0	1	12	0	2	8	1	0.001278	0.000160	
Apache	HBASE	4536	1	0	0	1	73	10	1	52	1	0.008309	0.000160	
Apache	HBASE	14777	0	0	0	1	68	2	9	35	9	0.005593	0.001438	
Apache	HBASE	14778	0	0	0	0	21	1	0	19	0	0.003036	0.000000	
Apache	HBASE	444	0	0	0	0	26	2	0	21	0	0.003356	0.000000	
Apache	HBASE	14781	0	0	0	0	5	0	0	5	0	0.000799	0.000000	
Apache	HBASE	446	0	0	0	1	47	2	3	31	2	0.004954	0.000320	
Apache	HBASE	16117	0	0	0	1	36	1	3	27	2	0.004314	0.000320	
Apache	HBASE	14784	0	0	1	1	52	2	6	26	6	0.004155	0.000959	
Apache	HBASE	451	0	0	0	1	53	1	4	28	2	0.004474	0.000320	
Apache	HBASE	452	0	0	0	1	41	2	3	31	2	0.004954	0.000320	
Apache	HBASE	14793	0	0	0	0	22	2	0	15	0	0.002397	0.000000	
Apache	HBASE	460	0	0	0	1	25	3	2	20	1	0.003196	0.000160	
Apache	HBASE	462	0	0	0	0	23	1	0	15	0	0.002397	0.000000	
Apache	HBASE	464	0	0	0	1	208	2	14	50	14	0.007990	0.002237	
Apache	HBASE	14802	0	0	0	1	79	2	2	43	2	0.006871	0.000320	
