Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	HIVE	1976	0.1184	0.1126	0.2349	0.2349	0.0977	0.0867
Apache	HIVE	1986	1.0000	0.5000	0.0500	0.0500	0.0500	0.0159
Apache	HIVE	1988	0.5417	0.4093	0.8755	0.8755	0.7982	0.3736
Apache	HIVE	1995	1.0000	1.0000	0.2000	0.2000	0.3333	1.0000
Apache	HIVE	2001	0.1250	1.0000	0.5000	0.5000	0.1667	0.2500
Apache	HIVE	2007	0.5000	0.2500	0.5000	0.5000	0.5000	0.2000
Apache	HIVE	2031	0.0476	0.1667	0.0714	0.0714	1.0000	0.1111
Apache	HIVE	2042	0.2041	0.4465	0.1586	0.1586	0.1945	0.3734
Apache	HIVE	2045	0.5071	0.5119	0.6000	0.6000	0.3214	1.0000
Apache	HIVE	2054	0.0233	0.0860	0.0329	0.0329	0.1071	0.3044
Apache	HIVE	2059	0.5000	0.3333	0.3333	0.3333	0.3333	0.5000
Apache	HIVE	2060	0.3667	0.5909	0.8333	0.8333	0.3667	0.2000
Apache	HIVE	2064	0.1429	0.2000	1.0000	1.0000	0.1429	1.0000
Apache	HIVE	2069	0.0039	0.0043	0.0250	0.0250	0.0071	0.0086
Apache	HIVE	2077	0.0500	0.1000	0.0400	0.0400	0.0400	0.0222
Apache	HIVE	2080	0.0212	0.0321	0.0332	0.0332	0.0123	0.0903
Apache	HIVE	2086	0.0185	0.0200	0.0357	0.0357	0.0233	0.0476
Apache	HIVE	2095	0.4830	0.4943	0.2220	0.2220	0.3601	0.1684
Apache	HIVE	2096	0.0582	0.0406	0.0964	0.0964	0.0333	0.0556
Apache	HIVE	2101	0.1000	0.0625	0.0217	0.0213	0.0105	0.3333
Apache	HIVE	2117	0.1728	0.4085	0.1539	0.1539	0.1863	0.4677
Apache	HIVE	2138	1.0000	1.0000	1.0000	1.0000	0.5000	0.5000
Apache	HIVE	2178	0.0273	0.0345	0.0308	0.0308	0.0072	0.0645
Apache	HIVE	2181	0.3030	0.2655	0.5093	0.5093	0.2580	0.0476
Apache	HIVE	2182	0.1000	0.2000	0.5000	0.5000	0.5000	0.3333
Apache	HIVE	2183	0.3626	0.2586	0.2700	0.2700	0.2425	0.2842
Apache	HIVE	2184	0.6917	0.6989	0.7222	0.7222	0.6970	0.9167
Apache	HIVE	2196	0.2900	0.6667	0.6667	0.6667	0.5476	0.5833
Apache	HIVE	2198	0.4500	0.2917	0.7500	0.7500	0.5714	0.3750
Apache	HIVE	2204	0.4500	0.5833	0.7500	0.7500	0.6000	0.5909
Apache	HIVE	2214	1.0000	1.0000	0.0714	0.0714	1.0000	1.0000
Apache	HIVE	2237	0.0476	0.3333	0.1250	0.1250	0.2000	0.5000
Apache	HIVE	2253	0.2500	1.0000	0.5000	0.5000	0.3333	0.3333
Apache	HIVE	2260	0.5000	0.3333	0.5000	0.5000	1.0000	1.0000
Apache	HIVE	2261	0.1426	0.1440	0.0376	0.0376	0.0560	0.1540
Apache	HIVE	2264	0.0317	0.0455	0.0375	0.0375	0.0530	0.0431
Apache	HIVE	2290	0.0476	0.2000	0.2000	0.2000	0.0526	0.3333
Apache	HIVE	2296	0.0145	0.0159	0.0500	0.0500	0.1111	0.0256
Apache	HIVE	2298	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	2309	0.3333	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	2315	0.2667	0.2361	1.0000	1.0000	0.0526	0.7500
Apache	HIVE	2332	0.3167	0.5104	0.1714	0.1714	0.2778	0.2656
Apache	HIVE	2334	0.2500	0.1667	1.0000	1.0000	0.2500	0.5000
Apache	HIVE	2344	0.0056	0.0059	0.0345	0.0345	0.1429	0.0057
Apache	HIVE	2358	1.0000	0.8056	0.9167	0.9167	0.2078	0.8667
Apache	HIVE	2369	0.5000	1.0000	0.1667	0.1667	1.0000	1.0000
Apache	HIVE	2372	0.6707	0.4246	0.5646	0.5646	0.1162	0.4036
Apache	HIVE	2379	0.1066	0.0853	0.0885	0.0885	0.1021	0.1970
Apache	HIVE	2382	1.0000	1.0000	1.0000	1.0000	1.0000	0.5000
Apache	HIVE	2383	0.3242	0.3409	0.2111	0.2111	0.5873	1.0000
Apache	HIVE	2390	0.2519	0.2523	0.2669	0.2669	0.3165	0.5967
Apache	HIVE	2398	0.2161	0.3599	0.2041	0.2041	0.1233	0.3243
Apache	HIVE	2402	0.0055	0.0057	0.0023	0.0023	0.0000	0.0064
Apache	HIVE	2455	0.0641	0.0572	0.3278	0.3278	0.0926	0.8333
Apache	HIVE	2465	0.2977	0.2002	0.0506	0.0506	0.0182	0.1333
Apache	HIVE	2466	0.2037	0.2016	0.2652	0.2652	0.2551	0.1682
Apache	HIVE	2497	0.0120	0.0114	0.0222	0.0222	0.0143	0.0075
Apache	HIVE	2498	0.0833	0.0714	1.0000	1.0000	0.5000	0.5000
Apache	HIVE	2499	0.0909	1.0000	0.0556	0.0556	1.0000	1.0000
Apache	HIVE	2503	0.5000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	2517	0.2000	0.2000	0.3333	0.3333	0.0286	0.5000
Apache	HIVE	2520	1.0000	1.0000	1.0000	1.0000	0.3333	1.0000
Apache	HIVE	2540	0.0138	0.0125	0.0057	0.0057	0.0226	0.0191
Apache	HIVE	2544	0.5000	1.0000	1.0000	1.0000	1.0000	0.5000
Apache	HIVE	2584	0.0572	0.0551	0.1166	0.1166	0.0488	0.0655
Apache	HIVE	2615	0.0365	0.0261	0.0436	0.0436	0.0317	0.0260
Apache	HIVE	2631	0.0227	0.0156	0.0032	0.0032	0.0417	0.0084
Apache	HIVE	2702	0.3041	0.4658	0.7869	0.7869	0.3304	0.5028
Apache	HIVE	2705	0.1667	0.5000	0.3333	0.3333	1.0000	1.0000
Apache	HIVE	2715	0.2517	0.2124	0.3210	0.3210	0.2044	0.4455
Apache	HIVE	2721	0.0244	0.0964	0.0541	0.0541	0.1726	0.0347
Apache	HIVE	2732	0.1000	0.0345	0.0417	0.0417	0.1250	0.0217
Apache	HIVE	2735	0.0370	0.2000	0.0270	0.0270	0.0417	0.2000
Apache	HIVE	2736	1.0000	1.0000	0.0058	0.0058	1.0000	0.0667
Apache	HIVE	2746	0.2000	0.3333	0.0417	0.0417	0.5000	0.5000
Apache	HIVE	2748	0.0500	0.0667	0.0077	0.0077	0.0333	0.0200
Apache	HIVE	2752	0.1250	0.1429	0.0303	0.0303	1.0000	0.0345
Apache	HIVE	2757	0.0323	0.0256	0.0323	0.0323	0.0833	1.0000
Apache	HIVE	2778	0.0833	0.1429	0.0500	0.0500	1.0000	0.2000
Apache	HIVE	2784	1.0000	1.0000	0.2500	0.2500	1.0000	1.0000
Apache	HIVE	2792	0.0250	0.0303	1.0000	1.0000	1.0000	0.5000
Apache	HIVE	2803	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	2820	0.2419	0.1765	0.2212	0.2212	0.2679	0.1285
Apache	HIVE	2829	0.0625	0.1667	0.3333	0.3333	0.5000	0.1111
Apache	HIVE	2856	0.0044	0.0045	0.0070	0.0070	0.0294	0.0086
Apache	HIVE	2857	1.0000	1.0000	0.5000	0.5000	1.0000	1.0000
Apache	HIVE	2883	1.0000	1.0000	0.5000	0.5000	0.5000	1.0000
Apache	HIVE	2907	0.1678	0.5148	0.1983	0.1983	0.1696	0.3356
Apache	HIVE	2913	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	2918	0.5000	0.5000	0.0556	0.0556	0.3333	0.1429
Apache	HIVE	2923	0.4889	0.8333	0.7500	0.7500	0.7436	0.8095
Apache	HIVE	2925	0.2123	0.1845	0.3021	0.3021	0.2111	0.1682
Apache	HIVE	2931	0.0476	0.0833	0.0435	0.0435	0.0286	0.0303
Apache	HIVE	2935	0.0169	0.0352	0.0913	0.0913	0.2147	0.0701
Apache	HIVE	2939	1.0000	0.7500	0.0833	0.0833	0.7500	0.8333
Apache	HIVE	2955	0.1752	0.0819	0.2000	0.2000	0.0343	0.1143
Apache	HIVE	2957	0.4354	0.4847	0.3741	0.3741	0.6927	0.6562
Apache	HIVE	2958	0.0172	0.0188	0.0283	0.0283	0.2174	0.2631
Apache	HIVE	2963	0.0141	0.0222	0.0182	0.0182	0.0385	0.0286
Apache	HIVE	3000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	3045	0.0515	0.0796	0.0428	0.0428	0.1035	0.1035
Apache	HIVE	3052	0.1250	0.3333	1.0000	1.0000	1.0000	0.0000
Apache	HIVE	3057	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	3062	0.0313	0.0244	1.0000	1.0000	0.0833	0.0769
Apache	HIVE	3064	0.0500	0.1429	0.0909	0.0909	0.3333	0.0222
Apache	HIVE	3070	0.1429	1.0000	0.5000	0.5000	0.2000	1.0000
Apache	HIVE	3081	0.0042	0.0179	0.5000	0.5000	0.0250	0.0179
Apache	HIVE	3090	0.2000	0.5000	1.0000	1.0000	1.0000	0.2000
Apache	HIVE	3094	0.2000	0.2500	0.5000	0.5000	1.0000	0.0769
Apache	HIVE	3098	0.1421	0.1175	0.5450	0.5450	0.0904	0.0633
Apache	HIVE	3122	0.0654	0.1392	0.0602	0.0602	0.1766	0.0000
Apache	HIVE	3125	0.3333	0.1429	0.0333	0.0333	0.2000	0.0227
Apache	HIVE	3126	0.0890	0.0783	0.0935	0.0935	0.0612	0.0615
Apache	HIVE	3127	0.1378	0.1370	0.3725	0.3725	0.3397	0.1235
Apache	HIVE	3159	0.6000	0.6000	0.1933	0.1933	0.5500	0.3564
Apache	HIVE	3168	0.2154	0.1231	0.0795	0.0795	0.2386	0.1426
Apache	HIVE	3171	0.1362	0.1484	0.2381	0.2381	0.1154	0.0822
Apache	HIVE	3179	0.7500	0.5833	0.5714	0.5714	0.1769	0.4167
Apache	HIVE	3189	0.0009	0.0009	0.0013	0.0013	0.0000	0.0009
Apache	HIVE	3191	0.0009	0.0009	0.0021	0.0021	0.0000	0.0033
Apache	HIVE	3197	0.2221	0.2666	0.3935	0.3935	0.4443	0.6164
Apache	HIVE	3205	0.1071	0.1174	0.1640	0.1640	0.2192	0.1860
Apache	HIVE	3206	0.0118	0.1250	0.0029	0.0029	1.0000	0.1250
Apache	HIVE	3217	0.0256	0.0265	0.0386	0.0386	0.0501	0.0438
Apache	HIVE	3218	0.2341	0.2566	0.4594	0.4586	0.3057	0.3031
Apache	HIVE	3225	0.5000	0.5000	0.1667	0.1667	1.0000	0.2500
Apache	HIVE	3226	0.0827	0.0645	0.3028	0.3028	0.1248	0.1159
Apache	HIVE	3230	0.5040	0.5054	0.5303	0.5303	0.5189	0.6429
Apache	HIVE	3232	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	3243	0.2500	0.3333	1.0000	1.0000	1.0000	0.2500
Apache	HIVE	3246	0.1716	0.1595	0.1944	0.1944	0.2613	0.4228
Apache	HIVE	3247	0.2500	0.5000	1.0000	1.0000	0.3333	0.0769
Apache	HIVE	3248	0.0013	0.0013	0.0023	0.0023	0.0000	0.0009
Apache	HIVE	3253	0.5396	0.2195	0.4626	0.4626	0.2811	0.6531
Apache	HIVE	3272	0.5554	0.6498	0.4362	0.4362	0.5403	0.5095
Apache	HIVE	3295	0.7000	0.7000	0.1697	0.1697	0.5556	0.5833
Apache	HIVE	3308	0.5000	0.3333	0.1111	0.1111	1.0000	0.1667
Apache	HIVE	3335	0.0661	0.3964	0.0396	0.0396	0.3547	1.0000
Apache	HIVE	3384	0.3306	0.5321	0.3460	0.3460	1.0000	0.6090
Apache	HIVE	3408	0.4491	0.3046	0.2203	0.2203	0.4667	0.4707
Apache	HIVE	3420	1.0000	0.3333	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	3423	0.0507	0.2159	0.0648	0.0648	0.0436	0.2222
Apache	HIVE	3428	0.0051	0.0058	0.0026	0.0026	0.0000	0.0026
Apache	HIVE	3480	1.0000	1.0000	1.0000	1.0000	1.0000	0.4762
Apache	HIVE	3546	0.0328	0.1263	0.0441	0.0441	0.6017	0.0000
Apache	HIVE	3589	0.1926	0.2374	0.2023	0.2023	0.1338	0.2131
Apache	HIVE	3596	0.3333	0.5000	0.1250	0.1250	1.0000	1.0000
Apache	HIVE	3628	0.0202	0.0194	0.0306	0.0306	0.0076	0.0364
Apache	HIVE	3682	0.1033	0.1240	0.4726	0.4726	0.1944	0.1318
Apache	HIVE	3699	0.0109	0.0112	0.0192	0.0192	0.0123	0.0067
Apache	HIVE	3709	0.5000	0.3333	0.3333	0.3333	1.0000	1.0000
Apache	HIVE	3739	0.0394	0.1458	0.0175	0.0175	0.1736	0.0247
Apache	HIVE	3746	0.0025	0.0045	0.0002	0.0002	0.0108	0.0045
Apache	HIVE	3756	0.2500	0.5000	0.3333	0.3333	1.0000	0.1250
Apache	HIVE	3785	0.0160	0.0203	0.0874	0.0874	0.0750	0.0568
Apache	HIVE	3853	0.5000	0.5000	0.2000	0.2000	0.2500	0.3333
Apache	HIVE	3942	0.0909	0.0909	0.2000	0.2000	0.3333	0.0526
Apache	HIVE	4000	0.0078	0.0095	0.0140	0.0140	0.0035	0.0231
Apache	HIVE	4046	0.0139	0.1250	0.0417	0.0417	0.0156	0.1250
Apache	HIVE	4049	0.0345	0.0714	0.0007	0.0007	0.0256	0.0016
Apache	HIVE	4064	0.1411	0.1554	0.1127	0.1127	0.0936	0.2042
Apache	HIVE	4172	0.0782	0.0808	0.0249	0.0249	0.1484	0.0378
Apache	HIVE	4173	0.1000	0.2500	0.0714	0.0714	0.1667	0.0164
Apache	HIVE	4195	1.0000	1.0000	0.0435	0.0435	0.5000	0.0286
Apache	HIVE	4222	0.0394	0.0237	0.5020	0.5020	0.0238	0.2510
Apache	HIVE	4225	0.5224	0.5424	0.4665	0.4664	0.4223	0.5377
Apache	HIVE	4239	0.0152	0.0319	0.0134	0.0134	0.0576	0.1485
Apache	HIVE	4247	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	4256	0.1667	0.1667	0.2500	0.2500	0.2500	0.0313
Apache	HIVE	4266	0.1097	0.1090	0.2554	0.2554	0.0373	0.0000
Apache	HIVE	4373	0.6911	0.7292	0.1519	0.1519	0.5588	0.1034
Apache	HIVE	4386	0.1909	0.2262	0.0495	0.0495	0.2576	0.0341
Apache	HIVE	4425	0.1843	0.1826	0.0436	0.0436	0.3380	0.0766
Apache	HIVE	4490	0.0260	0.0199	0.0194	0.0194	0.0264	0.0268
Apache	HIVE	4491	0.2000	0.3333	0.0062	0.0062	1.0000	0.1429
Apache	HIVE	4496	0.1974	0.7198	0.2717	0.2717	0.3136	0.0227
Apache	HIVE	4501	0.1564	0.1586	0.0229	0.0229	0.0042	0.0467
Apache	HIVE	4507	0.0561	0.0477	0.1247	0.1247	0.0771	0.0309
Apache	HIVE	4561	0.5613	0.3143	0.5080	0.5080	0.4041	0.3727
Apache	HIVE	4571	0.0349	0.0397	0.0651	0.0651	0.0627	0.1398
Apache	HIVE	4586	0.0172	0.0357	0.0048	0.0048	0.0152	0.0161
Apache	HIVE	4619	1.0000	1.0000	0.0200	0.0200	0.5000	0.1667
Apache	HIVE	4633	0.2000	0.5000	0.0345	0.0345	1.0000	0.3333
Apache	HIVE	4868	0.2196	0.2149	0.2139	0.2139	0.1342	0.2814
Apache	HIVE	4893	0.0035	0.0030	0.0069	0.0069	0.0000	0.1250
Apache	HIVE	4895	0.2843	0.2802	0.4094	0.3810	0.1027	0.3057
Apache	HIVE	4911	0.3260	0.4162	0.4549	0.4549	0.1013	0.4580
Apache	HIVE	4940	0.0034	0.0034	0.0001	0.0001	0.0000	0.0000
Apache	HIVE	4977	0.0002	0.0003	0.0002	0.0002	0.0000	0.0007
Apache	HIVE	4978	0.0010	0.0010	0.0003	0.0067	0.0003	0.0002
Apache	HIVE	4996	0.2060	0.1598	0.2590	0.2590	0.1727	0.4097
Apache	HIVE	5056	0.1667	0.5000	0.0625	0.0625	1.0000	1.0000
Apache	HIVE	5099	0.1111	0.3333	0.0588	0.0588	0.1429	0.0833
Apache	HIVE	5102	0.4994	0.6004	0.1999	0.1999	0.6593	0.1924
Apache	HIVE	5204	0.0945	0.1694	0.6831	0.6831	0.1539	0.4063
Apache	HIVE	5218	0.0108	0.0120	0.1250	0.1250	0.0250	0.0200
Apache	HIVE	5256	0.5000	0.5000	0.2500	0.2500	1.0000	0.5000
Apache	HIVE	5328	0.3866	0.5441	0.0711	0.0713	0.1935	0.0687
Apache	HIVE	5329	0.2350	0.2146	0.0718	0.0720	0.0514	0.0664
Apache	HIVE	5364	0.0523	0.0529	0.1006	0.1006	0.0161	0.1010
Apache	HIVE	5419	0.9500	0.9500	0.7598	0.7601	0.8214	0.2833
Apache	HIVE	5427	0.5248	0.4595	0.7511	0.7511	0.3632	0.2730
Apache	HIVE	5447	0.1238	0.0742	0.0943	0.0943	0.0255	0.3333
Apache	HIVE	5511	0.3763	0.2899	0.3342	0.3342	0.0824	0.4165
Apache	HIVE	5515	0.0256	0.1000	0.0032	0.0032	0.0313	0.0027
Apache	HIVE	5528	0.0552	0.0587	0.0521	0.0521	0.0603	0.0530
Apache	HIVE	5546	1.0000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	5563	0.5000	0.5000	1.0000	1.0000	0.5000	0.3333
Apache	HIVE	5568	1.0000	1.0000	0.6250	0.6250	0.4167	0.1417
Apache	HIVE	5580	0.8333	1.0000	1.0000	1.0000	0.3500	0.8333
Apache	HIVE	5672	0.4008	0.6905	0.5000	0.5000	0.3167	0.4230
Apache	HIVE	5676	0.0410	0.0540	0.0524	0.0524	0.0882	0.0509
Apache	HIVE	5680	0.0052	0.0192	0.0047	0.0047	0.0118	0.0058
Apache	HIVE	5843	0.0399	0.0549	0.0395	0.0396	0.0798	0.0544
Apache	HIVE	5845	0.0770	0.0313	0.0277	0.0277	0.0514	0.0284
Apache	HIVE	5863	0.0059	0.0229	0.0109	0.0109	0.1379	0.0285
Apache	HIVE	5871	0.0037	0.0037	0.0032	0.0032	0.0029	0.0073
Apache	HIVE	5901	0.0152	0.0141	0.0464	0.0464	0.0194	0.0761
Apache	HIVE	5904	0.0714	0.1250	0.0417	0.0417	0.5000	0.1000
Apache	HIVE	5926	0.3333	0.2500	0.0135	0.0135	1.0000	0.5000
Apache	HIVE	5956	0.1046	0.1610	0.0945	0.0947	0.0994	0.1225
Apache	HIVE	5972	0.0005	0.0006	0.0002	0.0002	0.0016	0.0004
Apache	HIVE	5986	0.2917	0.2917	0.4167	0.4167	0.2361	0.1534
Apache	HIVE	6037	0.0487	0.0656	0.0883	0.0884	0.1530	0.1754
Apache	HIVE	6049	0.4208	0.7285	0.5518	0.5520	0.2031	0.4526
Apache	HIVE	6113	0.1913	0.1303	0.2300	0.2300	0.0546	0.1143
Apache	HIVE	6159	0.1253	0.1808	0.5451	0.5452	0.0860	0.4180
Apache	HIVE	6176	0.3333	0.3333	1.0000	1.0000	1.0000	1.0000
Apache	HIVE	6198	0.0588	0.0227	0.0769	0.0769	0.0909	0.0088
Apache	HIVE	6209	0.0588	0.0455	0.0667	0.0667	0.2500	1.0000
Apache	HIVE	6218	0.2241	0.2478	0.3720	0.3720	0.0929	0.1158
Apache	HIVE	6295	0.1754	0.1996	0.3866	0.3866	0.0847	0.2558
Apache	HIVE	6312	0.1012	0.1351	0.0355	0.0358	0.0701	0.1887
Apache	HIVE	6363	0.0007	0.0010	0.0033	0.0033	0.0020	0.0104
Apache	HIVE	6410	0.1102	0.2794	0.2093	0.2093	0.1068	0.5889
Apache	HIVE	6414	0.5833	0.1099	0.0532	0.0532	0.1964	0.0122
Apache	HIVE	6420	0.0239	0.0311	0.0147	0.0147	0.0170	0.0532
Apache	HIVE	6469	0.3539	0.4455	0.0319	0.0319	0.5000	0.3910
Apache	HIVE	6477	0.0040	0.0029	0.0016	0.0016	0.0206	0.0087
Apache	HIVE	6484	0.0836	0.0843	0.0477	0.0477	0.0578	0.0937
Apache	HIVE	6491	0.5000	1.0000	0.0909	0.0909	1.0000	0.5000
Apache	HIVE	6492	0.2274	0.3438	0.1999	0.1999	0.0608	0.5119
Apache	HIVE	6506	0.0990	0.1012	0.7500	0.7500	0.1272	0.1123
Apache	HIVE	6507	1.0000	1.0000	0.8667	0.8667	0.6389	0.5000
Apache	HIVE	6530	0.0374	0.1139	0.0884	0.0885	0.0834	0.2083
Apache	HIVE	6542	0.0059	0.0061	0.0036	0.0037	0.0004	0.0106
Apache	HIVE	6575	0.1250	0.2500	0.0769	0.0769	0.3333	0.2000
Apache	HIVE	6626	0.0335	0.0294	0.0418	0.0418	0.0265	0.1079
Apache	HIVE	6631	0.0714	0.0200	0.0400	0.0400	0.0357	0.0070
Apache	HIVE	6652	1.0000	1.0000	0.5000	0.5000	1.0000	0.5000
Apache	HIVE	6687	0.3049	0.3113	0.5880	0.5880	0.3488	0.6685
Apache	HIVE	6693	0.0581	0.0465	0.0796	0.0797	0.0418	0.0268
Apache	HIVE	6712	0.2121	0.6429	0.6250	0.6250	0.1339	0.5476
Apache	HIVE	6716	1.0000	1.0000	0.5000	0.5000	0.2500	1.0000
Apache	HIVE	6741	0.4167	0.3048	0.2440	0.2440	0.1828	0.7000
Apache	HIVE	6747	0.5000	0.5000	0.3333	0.3333	0.1429	0.2000
Apache	HIVE	6801	0.2361	0.5625	1.0000	1.0000	0.2917	0.8333
Apache	HIVE	6806	0.2900	0.2825	0.1294	0.1294	0.4000	0.0296
Apache	HIVE	6824	0.0954	0.1128	0.5546	0.5546	0.5256	0.1624
Apache	HIVE	6833	0.1459	0.6709	0.3232	0.3232	0.1394	0.9167
Apache	HIVE	6847	0.4062	0.4474	0.4140	0.4804	0.3680	0.2467
Apache	HIVE	6877	0.5000	0.5000	1.0000	1.0000	0.3333	1.0000
Apache	HIVE	6908	0.5000	1.0000	0.2500	0.2500	0.1000	0.3333
Apache	HIVE	6933	0.1696	0.2381	0.2351	0.2361	0.1675	0.2202
Apache	HIVE	6935	0.3353	0.3356	0.0327	0.0328	0.0037	0.2265
Apache	HIVE	6953	0.0182	0.0200	0.0137	0.0137	0.2500	0.0022
Apache	HIVE	6987	0.1429	0.2000	0.0357	0.0357	0.1250	0.0213
Apache	HIVE	7011	0.2500	0.2000	0.1111	0.1111	1.0000	1.0000
Apache	HIVE	7060	0.4537	0.3829	0.2176	0.2176	0.1577	0.0983
Apache	HIVE	7127	0.0840	0.1334	0.0544	0.0544	0.2145	0.0701
Apache	HIVE	7129	0.0200	0.0263	0.0455	0.0455	0.0833	0.5000
Apache	HIVE	7164	0.3300	0.6074	0.2182	0.2182	0.2266	0.3306
Apache	HIVE	7198	0.0503	0.1455	0.0170	0.0170	0.1393	0.1652
Apache	HIVE	7200	0.0588	0.0476	0.0526	0.0526	0.0588	0.0370
Apache	HIVE	7212	1.0000	1.0000	1.0000	1.0000	0.9429	0.8909
Apache	HIVE	7238	0.0977	0.0947	0.1404	0.1406	0.1454	0.1133
Apache	HIVE	7261	0.0082	0.0127	0.0435	0.0435	0.0000	0.0038
Apache	HIVE	7303	0.3333	0.3333	0.1111	0.1111	0.1429	1.0000
Apache	HIVE	7306	0.0127	0.0500	0.5000	0.5000	0.5000	1.0000
Apache	HIVE	7316	0.0667	0.0714	0.0667	0.0667	0.0055	1.0000
Apache	HIVE	7341	0.2774	0.3584	0.1074	0.1075	0.1169	0.7305
Apache	HIVE	7379	0.0635	0.0571	0.0496	0.0496	0.0235	0.0261
Apache	HIVE	7390	0.6667	0.7167	0.1901	0.1901	0.7361	0.6776
Apache	HIVE	7393	0.2000	1.0000	0.0833	0.0833	1.0000	0.1250
Apache	HIVE	7399	0.3829	0.4092	0.2075	0.2076	0.3504	0.3507
Apache	HIVE	7428	0.2391	0.3545	0.2343	0.2335	0.1791	0.2961
Apache	HIVE	7434	0.5759	0.5634	0.4055	0.4055	0.5833	0.1465
Apache	HIVE	7475	1.0000	1.0000	0.8333	0.8333	1.0000	0.6250
Apache	HIVE	7483	0.0919	0.0840	0.0963	0.0963	0.1125	0.0166
Apache	HIVE	7539	0.5000	0.5000	1.0000	1.0000	0.0556	1.0000
Apache	HIVE	7583	0.3025	0.2494	0.2187	0.2187	0.2134	0.3752
Apache	HIVE	7620	0.0048	0.0667	0.0045	0.0045	0.0000	0.0051
Apache	HIVE	7681	0.1050	0.1429	0.1343	0.1343	0.1532	0.1713
Apache	HIVE	7714	0.1980	0.2823	0.2055	0.2068	0.2191	0.0479
Apache	HIVE	7764	0.0303	0.0243	0.0549	0.0549	0.0224	0.1875
Apache	HIVE	7927	1.0000	1.0000	1.0000	1.0000	0.3061	0.5357
Apache	HIVE	7935	0.3791	0.3953	0.3435	0.3431	0.3964	0.4120
Apache	HIVE	7937	0.0931	0.3056	0.1426	0.1426	0.1064	0.0515
Apache	HIVE	7944	0.0369	0.0985	0.1652	0.1652	0.0877	0.0979
Apache	HIVE	7982	0.1554	0.3330	0.0527	0.0527	0.3401	0.0578
Apache	HIVE	8030	0.2567	0.5092	0.0103	0.0103	0.1340	0.3000
Apache	HIVE	8154	0.0625	0.2000	0.0204	0.0208	0.1000	0.0385
Apache	HIVE	8171	0.3636	0.6841	0.3651	0.3651	0.3905	0.0718
Apache	HIVE	8192	1.0000	0.5000	0.3333	0.3333	0.3333	1.0000
Apache	HIVE	8231	0.1730	0.2666	0.1343	0.1343	0.2433	0.1405
Apache	HIVE	8246	0.5455	0.5417	0.5556	0.5556	0.0839	0.0737
Apache	HIVE	8264	0.1911	0.3646	0.2498	0.2498	0.1475	0.3093
Apache	HIVE	8290	0.0123	0.0158	0.0169	0.0169	0.0109	0.0536
Apache	HIVE	8297	0.0135	0.0338	0.0081	0.0082	0.0586	0.0030
Apache	HIVE	8298	0.0114	0.1111	0.1429	0.1429	0.2000	0.1250
Apache	HIVE	8315	0.1000	0.2000	0.1000	0.1000	0.2000	0.0256
Apache	HIVE	8316	0.0154	0.0154	0.1000	0.1000	0.0120	0.0500
Apache	HIVE	8369	0.0047	0.0100	0.0105	0.0105	0.0062	0.0060
Apache	HIVE	8440	0.0586	0.0640	0.0596	0.0596	0.1019	0.1698
Apache	HIVE	8461	0.6910	0.5529	0.4046	0.4046	0.2877	0.2708
Apache	HIVE	8485	0.2012	0.1980	0.2644	0.2644	0.0987	0.1732
Apache	HIVE	8526	0.1429	1.0000	0.1250	0.1250	0.5000	1.0000
Apache	HIVE	8541	0.4304	0.3917	0.3923	0.3923	0.4203	0.1820
Apache	HIVE	8604	0.0080	0.0085	0.0370	0.0370	0.0133	0.0081
Apache	HIVE	8606	0.0880	0.0951	0.1164	0.1165	0.1331	0.1811
Apache	HIVE	8614	0.0074	0.0072	0.0179	0.0179	0.0044	0.0047
Apache	HIVE	8653	0.5000	1.0000	1.0000	1.0000	0.5000	1.0000
Apache	HIVE	8690	0.5000	1.0000	0.0625	0.0625	0.2500	0.2500
Apache	HIVE	8712	0.1136	0.1325	0.2276	0.2281	0.0755	0.2491
Apache	HIVE	8752	0.0124	0.0140	0.0605	0.0605	0.0557	0.0229
Apache	HIVE	8768	0.0140	0.0141	0.2143	0.2143	0.0425	0.1719
Apache	HIVE	8856	0.5000	0.5000	1.0000	1.0000	0.3333	0.1667
Apache	HIVE	8870	0.5000	0.3333	0.2500	0.2500	0.2000	0.0089
Apache	HIVE	9107	0.0023	0.0015	0.0115	0.0115	0.0133	0.0083
Apache	HIVE	9194	0.1123	0.3346	0.3333	0.3333	0.3381	0.3380
Apache	HIVE	9199	0.5000	0.2500	1.0000	1.0000	0.2500	1.0000
Apache	HIVE	9249	0.0133	0.2000	0.0192	0.0192	1.0000	1.0000
