Group	Project	BugID	BugLocator	BRTracer	BLUiR	AmaLgam	BLIA	Locus
Apache	CAMEL	10024	0.2168 	0.2099 	0.1781 	0.1781 	0.2310 	0.2805
Apache	CAMEL	10032	0.1195 	0.1323 	0.2317 	0.2317 	0.0815 	0.2005
Apache	CAMEL	10034	0.0648 	0.0399 	0.1714 	0.1714 	0.3269 	0.8333
Apache	CAMEL	10038	0.5263 	0.5141 	0.0665 	0.0665 	0.5122 	0.5217
Apache	CAMEL	10039	0.1066 	0.2845 	0.1214 	0.1214 	0.1042 	0.5078
Apache	CAMEL	10048	0.5667 	0.5588 	0.5037 	0.5037 	0.5303 	0.5098
Apache	CAMEL	10051	0.5000 	0.5000 	1.0000 	1.0000 	0.5000 	0.5000
Apache	CAMEL	10063	0.0833 	0.2500 	0.0182 	0.0182 	1.0000 	0.0435
Apache	CAMEL	10064	0.0339 	0.5068 	0.3000 	0.3000 	0.5067 	0.0435
Apache	CAMEL	10082	0.1046 	0.1045 	0.2607 	0.2607 	0.0574 	0.1765
Apache	CAMEL	10087	0.9167 	1.0000 	1.0000 	1.0000 	0.8667 	0.9167
Apache	CAMEL	10090	0.0803 	0.0921 	0.1433 	0.1433 	0.0150 	0.0205
Apache	CAMEL	10091	0.6429 	1.0000 	0.3333 	0.3333 	0.8333 	0.5009
Apache	CAMEL	10103	1.0000 	0.7500 	1.0000 	1.0000 	0.2667 	0.5000
Apache	CAMEL	10104	0.5082 	0.1765 	0.0314 	0.0314 	0.0301 	0.5080
Apache	CAMEL	10110	0.0204 	0.0262 	0.0635 	0.0635 	0.0190 	0.1714
Apache	CAMEL	10111	0.0107 	0.0103 	0.0149 	0.0149 	0.0112 	0.0444
Apache	CAMEL	10115	0.4786 	0.4566 	0.6032 	0.6032 	0.2556 	0.6984
Apache	CAMEL	10116	0.0512 	0.1819 	0.0785 	0.0785 	0.2064 	0.2560
Apache	CAMEL	10120	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000
Apache	CAMEL	10128	0.0015 	0.0014 	0.3333 	0.3333 	0.1111 	0.1250
Apache	CAMEL	10129	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	1.0000
Apache	CAMEL	10142	0.0055 	0.0133 	0.0018 	0.0018 	0.0049 	0.0556
Apache	CAMEL	10143	0.0078 	0.0055 	0.0769 	0.0769 	1.0000 	0.3333
Apache	CAMEL	10144	0.5563 	0.5454 	0.6742 	0.6742 	0.3086 	0.3411
Apache	CAMEL	10145	0.8095 	1.0000 	0.7333 	0.7333 	1.0000 	0.6808
Apache	CAMEL	10147	0.3333 	0.5476 	0.5526 	0.5526 	0.1732 	0.0840
Apache	CAMEL	10150	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	10151	0.3333 	0.5000 	1.0000 	1.0000 	0.0909 	0.3333
Apache	CAMEL	10157	0.5000 	0.2000 	0.1429 	0.1429 	1.0000 	1.0000
Apache	CAMEL	10161	0.5147 	0.5139 	0.2727 	0.2727 	0.2632 	0.1316
Apache	CAMEL	10171	0.0688 	0.0687 	0.0817 	0.0817 	0.1548 	0.0084
Apache	CAMEL	10174	0.0017 	0.0018 	0.0050 	0.0050 	0.0078 	0.0825
Apache	CAMEL	10184	0.1679 	0.1694 	0.4719 	0.4719 	0.2128 	0.2778
Apache	CAMEL	10185	0.0031 	0.0068 	0.6111 	0.6111 	0.2361 	0.2262
Apache	CAMEL	10192	0.0033 	0.0016 	0.1111 	0.1111 	0.2500 	0.0370
Apache	CAMEL	10195	0.0014 	0.0023 	0.0053 	0.0053 	0.0234 	0.0714
Apache	CAMEL	10200	0.4833 	0.1407 	0.5526 	0.5526 	0.4802 	0.4048
Apache	CAMEL	10215	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	1.0000
Apache	CAMEL	10229	1.0000 	1.0000 	0.5000 	0.5000 	0.5000 	0.5000
Apache	CAMEL	10238	0.3445 	0.3133 	0.2524 	0.2524 	0.3442 	0.5031
Apache	CAMEL	10244	0.5000 	0.5000 	1.0000 	1.0000 	0.5000 	1.0000
Apache	CAMEL	10253	1.0000 	1.0000 	0.2000 	0.2000 	1.0000 	1.0000
Apache	CAMEL	10254	0.3333 	0.3333 	0.1250 	0.1250 	0.5000 	0.2500
Apache	CAMEL	10273	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	10282	0.0500 	0.0909 	0.2500 	0.2500 	0.1250 	1.0000
Apache	CAMEL	10291	0.6667 	0.3611 	1.0000 	1.0000 	0.2778 	0.2417
Apache	CAMEL	10293	0.2500 	0.5000 	1.0000 	1.0000 	0.5000 	0.2000
Apache	CAMEL	10296	0.5000 	0.5000 	0.5000 	1.0000 	0.0556 	0.5000
Apache	CAMEL	10303	0.2475 	0.1364 	0.5015 	0.5015 	0.4923 	0.5829
Apache	CAMEL	10340	0.1000 	0.5000 	0.5000 	0.5000 	0.2500 	1.0000
Apache	CAMEL	10341	1.0000 	1.0000 	0.1429 	0.1429 	0.3333 	1.0000
Apache	CAMEL	10342	1.0000 	0.8333 	1.0000 	1.0000 	0.1422 	0.5769
Apache	CAMEL	10359	1.0000 	1.0000 	0.0909 	0.0909 	1.0000 	0.5000
Apache	CAMEL	10366	0.0175 	0.0435 	0.0270 	0.0270 	0.0303 	0.0004
Apache	CAMEL	10370	0.2622 	0.2659 	0.5833 	0.5833 	0.4167 	1.0000
Apache	CAMEL	10372	0.0043 	0.0036 	0.0058 	0.0058 	0.0151 	0.0269
Apache	CAMEL	10376	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	10380	1.0000 	0.5000 	0.1250 	0.1250 	0.5000 	1.0000
Apache	CAMEL	10381	0.4237 	0.3232 	0.3930 	0.3930 	0.1894 	0.4421
Apache	CAMEL	10383	0.0037 	0.0056 	0.0084 	0.0094 	0.0474 	0.0166
Apache	CAMEL	10384	1.0000 	1.0000 	1.0000 	1.0000 	0.2500 	1.0000
Apache	CAMEL	10385	0.1000 	0.1667 	0.0357 	0.1000 	0.0500 	0.2500
Apache	CAMEL	10386	0.5833 	0.6250 	0.7000 	0.7000 	0.7500 	0.8333
Apache	CAMEL	10394	0.0833 	1.0000 	0.1429 	0.1429 	0.0769 	0.0714
Apache	CAMEL	10399	0.0248 	0.0126 	0.0264 	0.0264 	0.0166 	0.1300
Apache	CAMEL	10409	0.4177 	0.4176 	0.2692 	0.2692 	0.3541 	0.2717
Apache	CAMEL	10411	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	1.0000
Apache	CAMEL	10414	0.5278 	1.0000 	0.4167 	0.4167 	0.0883 	0.5769
Apache	CAMEL	10425	0.0144 	0.0399 	0.0034 	0.0034 	0.0502 	0.0111
Apache	CAMEL	10427	0.0086 	0.0086 	0.0191 	0.0191 	0.0142 	0.0105
Apache	CAMEL	10429	0.0389 	0.0789 	0.0630 	0.0630 	0.0435 	0.1566
Apache	CAMEL	10430	0.1111 	0.2000 	0.1667 	0.1667 	0.1429 	1.0000
Apache	CAMEL	10431	0.1465 	0.5833 	0.2333 	0.2333 	0.1284 	1.0000
Apache	CAMEL	10442	0.0096 	0.0313 	0.0065 	0.0066 	0.0833 	0.0227
Apache	CAMEL	10443	0.5833 	0.7500 	0.8333 	1.0000 	0.7500 	0.6667
Apache	CAMEL	10449	0.4167 	1.0000 	0.5556 	0.5556 	0.8333 	0.5130
Apache	CAMEL	10453	0.3026 	0.3088 	0.1141 	0.1141 	0.2756 	0.5833
Apache	CAMEL	10460	0.0025 	0.0088 	0.0233 	0.0233 	0.0093 	0.0769
Apache	CAMEL	10476	0.3042 	0.5022 	0.3833 	0.3833 	0.5077 	0.8667
Apache	CAMEL	10480	0.0185 	0.0333 	0.0046 	0.0046 	0.0500 	0.0345
Apache	HBASE	12	0.3434 	0.3436 	0.3478 	0.3478 	0.2619 	0.0000
Apache	HBASE	27	0.0488 	0.0667 	0.0230 	0.0230 	0.1111 	0.0000
Apache	HBASE	251	0.0714 	0.1667 	0.2500 	0.2500 	0.2500 	0.0000
Apache	HBASE	426	0.0035 	0.0030 	0.0039 	0.0041 	0.0054 	0.0000
Apache	HBASE	433	0.2500 	0.5000 	0.1250 	0.1250 	0.0714 	0.0000
Apache	HBASE	446	0.0357 	0.0625 	0.0082 	0.0082 	0.0625 	0.0000
Apache	HBASE	451	0.0951 	0.1259 	0.1040 	0.1041 	0.1539 	0.0000
Apache	HBASE	452	0.0030 	0.0040 	0.0008 	0.0008 	0.0105 	0.0000
Apache	HBASE	462	0.0215 	0.0732 	0.0279 	0.0279 	0.0282 	0.0000
Apache	HBASE	464	0.0947 	0.8333 	0.2306 	0.2306 	0.0759 	0.0000
Apache	HBASE	473	0.0222 	0.0154 	0.0051 	0.0051 	0.0133 	0.0000
Apache	HBASE	476	0.0367 	0.1065 	0.0700 	0.0700 	0.0458 	0.0000
Apache	HBASE	478	0.0008 	0.0010 	0.0012 	0.0012 	0.0025 	0.0000
Apache	HBASE	490	0.0001 	0.0001 	0.0000 	0.0000 	0.0000 	0.0000
Apache	HBASE	492	0.1000 	0.5000 	0.1250 	0.1250 	0.0455 	0.0000
Apache	HBASE	495	0.0038 	0.0030 	0.0238 	0.0238 	0.1250 	0.0000
Apache	HBASE	496	0.0476 	0.3333 	0.5000 	0.5000 	0.0625 	0.0000
Apache	HBASE	501	0.1847 	0.1730 	0.2376 	0.2376 	0.0760 	0.0000
Apache	HBASE	502	0.0308 	0.0761 	0.0221 	0.0221 	0.0334 	0.0000
Apache	HBASE	505	0.3000 	0.5750 	0.1975 	0.1975 	0.1452 	0.0000
Apache	HBASE	507	0.0417 	0.0833 	0.0278 	0.0278 	0.1667 	0.0000
Apache	HBASE	510	0.0020 	0.0018 	0.0008 	0.0008 	0.0323 	0.0000
Apache	HBASE	524	0.0192 	0.0313 	0.1250 	0.1250 	0.0500 	0.0000
Apache	HBASE	525	0.0072 	0.0088 	0.0058 	0.0061 	0.0071 	0.0000
Apache	HBASE	527	0.0024 	0.0185 	0.0139 	0.0139 	0.0048 	0.0000
Apache	HBASE	528	0.0618 	0.0827 	0.0534 	0.0534 	0.0360 	0.0000
Apache	HBASE	532	0.1040 	0.1610 	0.1490 	0.1490 	0.1750 	0.0000
Apache	HBASE	534	0.0223 	0.0695 	0.1724 	0.1724 	0.0984 	0.0000
Apache	HBASE	537	0.2000 	0.5000 	0.0909 	0.0909 	0.1667 	0.0000
Apache	HBASE	543	0.0164 	0.0273 	0.0115 	0.0114 	0.0164 	0.0000
Apache	HBASE	550	0.0270 	0.3333 	0.0833 	0.0833 	0.1000 	0.0000
Apache	HBASE	564	0.2000 	0.2000 	0.2000 	0.2000 	0.2500 	0.0000
Apache	HBASE	565	0.1476 	0.1166 	0.1055 	0.1073 	0.0647 	0.0000
Apache	HBASE	573	0.0010 	0.0013 	0.0011 	0.0011 	0.0054 	0.0000
Apache	HBASE	575	0.0417 	0.6667 	0.4167 	0.4167 	0.4167 	0.0000
Apache	HBASE	589	0.0202 	0.0343 	0.0144 	0.0144 	0.0180 	0.0000
Apache	HBASE	595	0.0192 	0.1667 	0.5000 	0.5000 	0.2500 	0.0000
Apache	HBASE	602	0.0625 	0.1250 	0.0500 	0.0500 	0.0357 	0.0000
Apache	HBASE	608	0.1429 	0.5000 	0.0294 	0.0294 	1.0000 	0.0000
Apache	HBASE	613	0.0672 	0.0407 	0.0772 	0.0772 	0.0407 	0.0000
Apache	HBASE	618	1.0000 	1.0000 	0.1333 	0.1333 	0.8333 	0.0000
Apache	HBASE	620	0.3750 	0.5833 	0.0243 	0.0243 	0.5833 	0.0000
Apache	HBASE	622	0.0031 	0.0038 	0.0074 	0.0074 	0.0052 	0.0000
Apache	HBASE	624	0.1015 	0.3232 	0.3304 	0.3304 	0.3056 	0.0000
Apache	HBASE	627	0.1326 	0.2435 	0.1220 	0.1220 	0.1382 	0.0000
Apache	HBASE	629	0.1460 	0.3884 	0.3200 	0.3200 	0.2784 	0.0000
Apache	HBASE	659	0.0723 	0.0722 	0.1439 	0.1439 	0.1452 	0.0000
Apache	HBASE	663	0.5000 	0.5000 	1.0000 	1.0000 	1.0000 	0.0000
Apache	HBASE	666	0.6676 	0.4674 	0.7083 	0.7083 	0.8056 	0.0000
Apache	HBASE	674	0.3333 	0.3889 	0.1778 	0.1778 	0.3889 	0.0000
Apache	HBASE	681	0.0046 	0.0387 	0.0401 	0.0401 	0.0449 	0.0000
Apache	HBASE	694	0.2500 	0.5000 	0.5000 	0.5000 	0.2500 	0.0000
Apache	HBASE	697	0.0869 	0.0517 	0.1046 	0.1046 	0.1658 	0.0000
Apache	HBASE	698	0.1000 	0.0385 	0.1000 	0.1000 	0.1667 	0.0000
Apache	HBASE	699	0.0034 	0.0049 	0.0026 	0.0026 	0.0053 	0.0000
Apache	HBASE	703	0.0707 	0.1000 	0.0486 	0.0486 	0.0560 	0.0000
Apache	HBASE	714	0.0863 	0.1489 	0.1599 	0.1599 	0.1271 	0.0000
Apache	HBASE	716	1.0000 	1.0000 	0.2500 	0.2500 	0.1429 	0.0000
Apache	HBASE	726	1.0000 	1.0000 	0.0625 	0.0625 	1.0000 	0.0000
Apache	HBASE	729	0.0132 	0.0185 	0.0014 	0.0014 	0.0027 	0.0000
Apache	HBASE	737	0.0275 	0.0449 	0.0431 	0.0431 	0.0606 	0.0000
Apache	HBASE	739	0.0070 	0.0024 	0.0017 	0.0017 	0.0054 	0.0000
Apache	HBASE	740	0.1250 	0.1111 	0.0769 	0.0769 	0.0625 	0.0000
Apache	HBASE	742	0.0066 	0.0190 	0.0023 	0.0023 	0.0110 	0.0000
Apache	HBASE	743	0.0033 	0.0022 	0.0049 	0.0049 	0.0072 	0.0000
Apache	HBASE	750	0.0106 	0.3333 	0.0101 	0.0101 	0.3333 	0.0000
Apache	HBASE	751	0.0409 	0.1765 	0.0228 	0.0228 	0.1695 	0.0000
Apache	HBASE	756	0.0208 	0.0384 	0.0098 	0.0098 	0.0331 	0.0000
Apache	HBASE	758	0.0400 	0.5000 	0.5000 	0.5000 	1.0000 	0.0000
Apache	HBASE	790	0.0722 	0.0938 	0.0371 	0.0371 	0.0575 	0.0000
Apache	HBASE	791	1.0000 	1.0000 	0.0417 	0.0417 	0.0909 	0.0000
Apache	HBASE	793	0.1667 	0.1429 	0.0294 	0.0294 	0.2000 	0.0000
Apache	HBASE	805	0.0619 	0.0667 	0.0141 	0.0141 	0.1346 	0.0000
Apache	HBASE	810	0.3343 	0.3345 	0.3363 	0.3363 	0.1136 	0.0000
Apache	HBASE	811	0.0068 	0.0069 	0.0089 	0.0089 	0.0047 	0.0000
Apache	HBASE	812	0.3333 	1.0000 	0.1111 	0.1111 	1.0000 	0.0000
Apache	HBASE	818	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Apache	HBASE	819	0.0286 	0.0337 	0.0063 	0.0063 	0.0087 	0.0000
Apache	HBASE	830	0.0138 	0.0167 	0.0198 	0.0198 	0.0186 	0.0000
Apache	HBASE	831	0.1810 	0.1477 	0.2870 	0.2857 	0.0584 	0.0000
Apache	HBASE	833	0.3333 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Apache	HBASE	843	0.3333 	0.3333 	0.1667 	0.1667 	0.3333 	0.0000
Apache	HBASE	848	0.0555 	0.0592 	0.0441 	0.0441 	0.0557 	0.0000
Apache	HBASE	851	0.0833 	0.0714 	0.0278 	0.0278 	0.0833 	0.0000
Apache	HBASE	855	0.6875 	0.6821 	0.7121 	0.7121 	0.6250 	0.0000
Apache	HBASE	865	0.0130 	0.0334 	0.0141 	0.0141 	0.0618 	0.0000
Apache	HBASE	868	0.1496 	0.1880 	0.1244 	0.1244 	0.1306 	0.0000
Apache	HBASE	871	0.0756 	0.1784 	0.0436 	0.0436 	0.0710 	0.0000
Apache	HBASE	872	0.0429 	0.2142 	0.0064 	0.0064 	0.2034 	0.0000
Apache	HBASE	876	0.0138 	0.0213 	0.0197 	0.0197 	0.0219 	0.0000
Apache	HBASE	877	0.0433 	0.0396 	0.0053 	0.0053 	0.0154 	0.0000
Apache	HBASE	889	0.1429 	0.1000 	0.0833 	0.0833 	0.2500 	0.0000
Apache	HBASE	891	0.3333 	0.5000 	0.1250 	0.1111 	0.1429 	0.0000
Apache	HBASE	900	0.0649 	0.1370 	0.0364 	0.0364 	0.0446 	0.0000
Apache	HBASE	912	0.1429 	0.1667 	0.0222 	0.0222 	0.0500 	0.0000
Apache	HBASE	921	0.0385 	0.0385 	0.0500 	0.0500 	0.0625 	0.0000
Apache	HBASE	938	0.1006 	0.2195 	0.1114 	0.1114 	0.2612 	0.0000
Apache	HBASE	950	0.5750 	0.7500 	0.3917 	0.3917 	0.3800 	0.0000
Apache	HBASE	994	0.0925 	0.0938 	0.0705 	0.0705 	0.0217 	0.0000
Apache	HBASE	1052	1.0000 	1.0000 	1.0000 	1.0000 	0.5000 	0.0000
Apache	HBASE	1087	0.0400 	0.0370 	0.0034 	0.0034 	0.0088 	0.0000
Apache	HBASE	1142	0.0284 	0.0096 	0.1005 	0.1005 	0.1288 	0.0000
Apache	HBASE	1148	0.3333 	0.3333 	0.3333 	0.3333 	0.3333 	0.0000
Apache	HBASE	1157	0.0083 	0.0167 	0.0146 	0.0146 	0.0222 	0.0000
Apache	HBASE	1169	0.2000 	0.3000 	0.1250 	0.1250 	0.1167 	0.0000
Apache	HBASE	1175	0.0351 	0.2744 	0.0536 	0.0536 	0.0890 	0.0000
Apache	HBASE	1185	0.1429 	0.3333 	0.3333 	0.3333 	0.1111 	0.0000
Apache	HBASE	1187	0.0018 	0.0014 	0.0061 	0.0061 	0.0020 	0.0000
Apache	HBASE	1190	0.1667 	0.2000 	0.0333 	0.0333 	0.1000 	0.0000
Apache	HBASE	1191	0.0078 	0.0072 	0.0500 	0.0500 	0.0139 	0.0000
Apache	HBASE	1243	0.0015 	0.0012 	0.0127 	0.0127 	0.0068 	0.0000
Apache	HBASE	1245	0.0166 	0.0212 	0.1020 	0.1020 	0.0313 	0.0000
Apache	HBASE	1251	0.7500 	1.0000 	0.0603 	0.0603 	1.0000 	0.0000
Apache	HBASE	1264	0.0683 	0.0172 	0.2558 	0.2557 	0.0417 	0.0000
Apache	HBASE	1267	0.0556 	0.1111 	0.0081 	0.0081 	0.0278 	0.0000
Apache	HBASE	1275	0.0043 	0.0111 	0.0030 	0.0030 	0.0132 	0.0000
Apache	HBASE	1277	0.0018 	0.0018 	0.0143 	0.0143 	0.0018 	0.0000
Apache	HBASE	1279	0.1440 	0.2684 	0.2091 	0.2091 	0.0618 	0.0000
Apache	HBASE	1290	0.0339 	0.0527 	0.0323 	0.0323 	0.0648 	0.0000
Apache	HBASE	1292	0.1196 	0.0430 	0.2000 	0.2000 	0.4152 	0.0000
Apache	HBASE	1293	0.0556 	0.0833 	0.0476 	0.0476 	0.0588 	0.0000
Apache	HBASE	1301	0.3333 	0.3333 	0.1250 	0.1250 	0.3333 	0.0000
Apache	HBASE	1309	0.0119 	0.3333 	0.0345 	0.0345 	0.3333 	0.0000
Apache	HBASE	1318	0.0378 	0.1562 	0.0429 	0.0431 	0.2448 	0.0000
Apache	HBASE	1330	0.0024 	0.0025 	0.0026 	0.0026 	0.0714 	0.0000
Apache	HBASE	1332	0.0154 	0.0250 	0.0083 	0.0083 	0.0036 	0.0000
Apache	HBASE	1334	0.0833 	0.5000 	0.0313 	0.0313 	0.2500 	0.0000
Apache	HBASE	1336	0.0307 	0.1021 	0.0884 	0.0884 	0.0500 	0.0000
Apache	HBASE	1357	0.2633 	0.2112 	0.1416 	0.1416 	0.1797 	0.0000
Apache	HBASE	1365	0.5015 	0.5015 	0.1705 	0.1705 	0.2682 	0.0000
Apache	HBASE	1370	0.1667 	0.2500 	0.1667 	0.1667 	0.5000 	0.0000
Apache	HBASE	1401	0.0046 	0.0048 	0.0004 	0.0004 	0.0037 	0.0000
Apache	HBASE	1431	0.0455 	0.2500 	0.2500 	0.2500 	0.1000 	0.0000
Apache	HBASE	1435	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.0000
Apache	HBASE	1457	0.0383 	0.0434 	0.0133 	0.0133 	0.0459 	0.0000
Apache	HBASE	1462	0.0036 	0.0047 	0.0019 	0.0019 	0.0057 	0.0000
Apache	HBASE	1466	0.0559 	0.0722 	0.0558 	0.0557 	0.0631 	0.0000
Apache	HBASE	1485	0.1014 	0.1125 	0.1164 	0.1156 	0.1210 	0.0000
Apache	HBASE	1500	0.1064 	0.1731 	0.0087 	0.0086 	0.0993 	0.0000
Apache	HBASE	1518	0.0026 	0.0024 	0.0010 	0.0010 	0.0019 	0.0000
Apache	HBASE	1522	0.0032 	0.0089 	0.0065 	0.0062 	0.0152 	0.0000
Apache	HBASE	1525	0.2000 	0.3333 	0.3333 	0.3333 	0.3333 	0.0000
Apache	HBASE	1541	0.1279 	0.1434 	0.1723 	0.1723 	0.1577 	0.0000
Apache	HBASE	1545	0.0073 	0.0185 	0.0085 	0.0085 	0.0476 	0.0000
Apache	HBASE	1547	0.1603 	0.6000 	0.0807 	0.0807 	0.5667 	0.0000
Apache	HBASE	1558	0.0446 	0.1344 	0.0690 	0.0690 	0.0789 	0.0000
Apache	HBASE	1560	0.0020 	0.0192 	0.0033 	0.0033 	0.0213 	0.0000
Apache	HBASE	1561	0.2275 	0.1502 	0.0303 	0.0303 	0.1507 	0.0000
Apache	HBASE	1562	0.0641 	0.0289 	0.0366 	0.0366 	0.0334 	0.0000
Apache	HBASE	1563	0.1229 	0.2930 	0.1940 	0.1940 	0.1775 	0.0000
Apache	HBASE	1566	0.0971 	0.1836 	0.0346 	0.0346 	0.0779 	0.0000
Apache	HBASE	1568	0.2500 	1.0000 	0.0141 	0.0141 	0.0909 	0.0000
Apache	HBASE	1569	0.2682 	0.7538 	0.2312 	0.2312 	0.6983 	0.0000
Apache	HBASE	1574	0.0573 	0.0622 	0.0360 	0.0360 	0.0668 	0.0000
Apache	HBASE	1576	0.0512 	0.0572 	0.0770 	0.0770 	0.0253 	0.0000
Apache	HBASE	1580	0.0078 	0.0116 	0.0526 	0.0526 	0.0323 	0.0000
Apache	HBASE	1591	0.3002 	0.3147 	0.5756 	0.5970 	0.5157 	0.0000
Apache	HBASE	1597	0.1150 	0.1250 	0.1924 	0.1924 	0.1670 	0.0000
Apache	HBASE	1600	0.0122 	0.0156 	0.0031 	0.0031 	0.0074 	0.0000
Apache	HBASE	1607	0.1158 	0.1411 	0.1234 	0.1236 	0.1205 	0.0000
Apache	HBASE	1620	0.0608 	0.1131 	0.1894 	0.1894 	0.4500 	0.0000
Apache	HBASE	1625	0.0207 	0.0255 	0.0239 	0.0229 	0.0455 	0.0000
Apache	HBASE	1627	0.0139 	0.0588 	0.0049 	0.0049 	0.1667 	0.0000
Apache	HBASE	1629	0.5000 	0.5000 	0.0313 	0.0313 	0.5000 	0.0000
Apache	HBASE	1635	0.0625 	1.0000 	0.0769 	0.0769 	1.0000 	0.0000
Apache	HBASE	1644	0.0306 	0.0656 	0.0156 	0.0156 	0.0311 	0.0000
Apache	HBASE	1646	0.0086 	0.0108 	0.0252 	0.0252 	0.0434 	0.0000
Apache	HBASE	1647	0.1375 	0.2325 	0.2343 	0.2343 	0.1987 	0.0000
Apache	HBASE	1649	1.0000 	0.0769 	0.0145 	0.0145 	0.3333 	0.0000
Apache	HBASE	1651	0.0107 	0.0220 	0.0148 	0.0148 	0.0205 	0.0000
Apache	HBASE	1659	0.1328 	0.0661 	0.2429 	0.3095 	0.1213 	0.0000
Apache	HBASE	1661	0.2500 	0.5000 	0.0385 	0.0385 	0.0833 	0.0000
Apache	HBASE	1686	0.0183 	0.1369 	0.1204 	0.1204 	0.2562 	0.0000
Apache	HBASE	1702	0.0010 	0.0009 	0.0007 	0.0007 	0.0034 	0.0000
Apache	HBASE	1703	0.0958 	0.0994 	0.2787 	0.2787 	0.0755 	0.0000
Apache	HBASE	1714	0.1816 	0.1291 	0.1692 	0.1692 	0.2305 	0.0000
Apache	HBASE	1717	0.5000 	0.2500 	0.0286 	0.0286 	0.2000 	0.0000
Apache	HBASE	1718	0.0159 	0.0370 	0.0147 	0.0147 	0.0526 	0.0000
Apache	HBASE	1738	0.0430 	0.0263 	0.0182 	0.0373 	0.0094 	0.0000
Apache	HBASE	1740	0.6922 	0.4417 	0.4230 	0.4230 	0.1892 	0.0000
Apache	HBASE	1777	0.1429 	0.5000 	0.0270 	0.0270 	0.1667 	0.0000
Apache	HBASE	1779	1.0000 	1.0000 	0.3333 	0.3333 	1.0000 	0.0000
Apache	HBASE	1784	0.0057 	0.0088 	0.0037 	0.0037 	0.0039 	0.0000
Apache	HBASE	1790	0.1595 	0.0983 	0.0395 	0.0395 	0.1120 	0.0000
Apache	HBASE	1792	0.2500 	0.4500 	0.0619 	0.0619 	0.2917 	0.0000
Apache	HBASE	1793	0.5000 	0.8333 	0.1825 	0.1825 	0.4500 	0.0000
Apache	HBASE	1794	0.1429 	0.1667 	0.3333 	0.3333 	0.1250 	0.0000
Apache	HBASE	1795	0.0169 	0.0455 	0.0072 	0.0072 	0.0333 	0.0000
Apache	HBASE	1798	0.1119 	0.1644 	0.0699 	0.0699 	0.2037 	0.0000
Apache	HBASE	1804	0.1809 	0.3423 	0.2352 	0.2152 	0.4842 	0.0000
Apache	HBASE	1815	0.0323 	0.1126 	0.0047 	0.0047 	0.0629 	0.0000
Apache	HBASE	1828	0.5000 	0.5000 	0.0070 	0.0070 	0.0714 	0.0000
Apache	HBASE	1831	0.0783 	0.0716 	0.0666 	0.0666 	0.1024 	0.0000
Apache	HBASE	1847	0.0217 	0.0500 	0.0385 	0.0385 	0.0455 	0.0000
Apache	HBASE	1856	1.0000 	0.5000 	0.5000 	0.5000 	0.0909 	0.0000
Apache	HBASE	1865	0.3333 	0.5000 	0.3333 	0.3333 	0.5000 	0.0000
Apache	HBASE	1866	0.0476 	0.0500 	0.5000 	0.5000 	0.2500 	0.0000
Apache	HBASE	1871	0.5000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Apache	HBASE	1876	0.0024 	0.0052 	0.0026 	0.0026 	0.0068 	0.0000
Apache	HBASE	1883	0.5250 	0.6250 	0.5147 	0.5147 	0.5833 	0.0000
Apache	HBASE	1888	0.2000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
Apache	HBASE	1896	1.0000 	1.0000 	0.3333 	0.3333 	0.2500 	0.0000
Apache	HBASE	1913	0.0945 	0.0542 	0.0509 	0.0509 	0.0311 	0.0000
Apache	HBASE	1919	0.1250 	0.2000 	0.5000 	0.5000 	0.0556 	0.0000
Apache	HBASE	1921	0.3395 	0.3418 	0.2733 	0.2733 	0.4120 	0.0000
Apache	HBASE	1927	0.6667 	0.3409 	0.2500 	0.2500 	0.1435 	0.0000
Apache	HBASE	1928	0.1667 	0.1667 	0.0238 	0.0238 	0.0476 	0.0000
Apache	HBASE	1930	0.0574 	0.0285 	0.0319 	0.0319 	0.0267 	0.0000
Apache	HBASE	1934	0.1250 	1.0000 	0.0256 	0.0256 	1.0000 	0.0000
Apache	HBASE	1946	1.0000 	1.0000 	0.1250 	0.1250 	1.0000 	0.0000
Apache	HBASE	1949	0.0788 	0.0803 	0.1661 	0.1661 	0.0340 	0.0000
Apache	HBASE	1957	0.0021 	0.0026 	0.0051 	0.0051 	0.0036 	0.0000
Apache	HBASE	1979	1.0000 	1.0000 	0.5000 	0.5000 	1.0000 	0.0000
Apache	HBASE	1989	0.0656 	0.0723 	0.1689 	0.1689 	0.0610 	0.0000
Apache	HBASE	2018	0.1667 	0.2000 	0.2000 	0.2000 	0.0476 	0.0000
Apache	HBASE	2022	1.0000 	1.0000 	1.0000 	1.0000 	1.0000 	0.0000
